1469650;40769
1472650;40867
1475650;41134
1478650;41224
1481650;41358
1484650;42143
1487650;43003
1490650;44129
1493650;44179
1496650;43991
1499650;44057
1502650;44280
1505650;44557
1508650;44747
1511650;44760
1514650;45254
1517650;45234
1520650;45463
1523650;45592
1526650;45739
1534376;45700
1534377;45700
1535650;45671
1538650;45823
1541650;46273
1544650;46750
1547650;47464
1550650;48405
1553650;49326
1556650;49803
1559650;49437
1562650;49971
1565650;50872
1568650;51647
1571650;52796
1574650;53858
1577650;54397
1580650;54877
1583650;55957
1586650;57455
1589650;58319
1592650;58911
1595650;59655
1603884;59652
1603885;59652
1604650;59683
1607650;60005
1610650;60040
1613650;60225
1616650;60667
1619650;61866
1622650;62084
1625650;62122
1628650;62420
1631650;62566
1634650;63232
1637650;63496
1640650;63643
1643650;63997
1646650;65402
1649650;65636
1652650;65328
1655650;64931
1658650;65821
1667615;66129
1667616;66129
1667650;66135
1670650;67264
1673652;68041
1676653;68199
1679650;68357
1682650;68557
1685650;68693
1688650;68783
1691650;68920
1694650;69063
1697651;69112
1700650;69351
1703650;69525
1706650;70291
1709650;70020
1712650;69746
1715650;70002
1718650;69708
1721650;69745
1724650;69804
1727650;69893
1730650;70101
1733650;70196
1737474;70249
1744582;70345
1744582;70345
1745650;70346
1748650;70412
1751650;70592
1754650;70758
1757650;70846
1760650;70926
1763650;70951
1766650;70957
1769650;70715
1772650;70115
1775650;70193
1778650;70080
1781650;69278
1784650;68150
1794239;67975
1794239;67975
1794239;67975
1796650;68143
1799650;68206
1802650;67766
1805650;67818
1808650;67274
1811650;66854
1814650;66665
1817650;66617
1820650;65918
1823650;64944
1826650;65519
1835915;64530
1835915;64530
1835915;64530
1838650;64897
1841650;64986
1844650;65383
1847650;66319
1850650;66523
1853650;66923
1856650;67242
1859650;67270
1862650;67167
1865650;67205
1868953;67232
1871650;66705
1874650;66422
1877650;66350
1880650;66579
1883650;66878
1895488;67063
1895488;67063
1895488;67063
1895650;67127
1898650;67403
1901650;66549
1904650;67004
1907650;67155
1910650;67339
1913650;67386
1916650;67595
1919650;67935
1922650;68504
1925650;68928
1928650;68962
1931650;69113
1934650;69478
1937650;69601
1940650;69808
1943650;69976
1946650;70003
1958291;70126
1958291;70126
1958291;70126
1958650;70119
1961650;70383
1964650;70575
1967650;70747
1970650;70900
1973653;70965
1976650;71098
1979650;71314
1982650;71486
1985650;71765
1988650;71974
1991650;72103
1994650;72213
1997650;72220
2000820;72297
2003654;72421
2006650;72502
2009650;72540
2012650;72569
2015650;72634
2030484;72726
2030582;72741
2030584;72742
2030584;72742
2030650;72744
2033650;72898
2036650;72999
2039650;72896
2042650;72869
2045650;73039
2048650;73077
2051650;73767
2054650;74489
2057650;74831
2060650;76046
2063650;77777
2066650;78921
2069650;79425
2072650;79740
2075650;80502
2078650;81028
2081650;81103
2084650;81229
2087650;82772
2095710;82934
2095710;82934
2096650;83254
2099650;83199
2102650;83268
2105650;82743
2108650;82783
2111650;82341
2114650;82467
2117650;82579
2120650;82708
2123650;82732
2126650;82846
2129650;82921
2132650;83060
2135650;83301
2138650;83377
2141650;83186
2156041;83427
2156041;83427
2156041;83427
2156041;83427
2156650;83283
2159650;82929
2162650;83110
2165650;83200
2168650;83402
2171650;82627
2174650;82548
2177650;82644
2180650;82720
2183650;82805
2186650;82886
2189650;83369
2192650;84651
2196068;85330
2198650;85403
2201650;85543
2204650;85176
2207650;85217
2210650;85234
2226393;85261
2226394;85261
2226394;85261
2226394;85261
2226394;85261
2228650;85314
2231650;85323
2234650;85382
2237650;85562
2240650;85595
2243650;85679
2246650;85740
2249650;85868
2252650;86126
2255650;86178
2258650;86069
2261650;85528
2264650;84840
2267650;84492
2279959;84497
2279959;84497
2279959;84497
2279960;84497
2282650;84590
2285650;84707
2288650;84426
2291650;84460
2294650;84477
2297650;84363
2300650;83447
2303650;82368
2306650;81095
2317597;79949
2317598;79949
2317598;79949
2318650;79460
2321650;78611
2324650;78401
2327650;78091
2330650;77485
2333650;76829
2336650;76872
2339650;78061
2342650;78193
2345650;78276
2348650;78420
2351650;78378
2354654;78464
2365671;78427
2365671;78427
2365671;78427
2366650;78076
2369650;77882
2372650;77983
2375650;77962
2378650;78093
2381650;78220
2384650;78208
2387650;78372
2390650;78141
2393650;78085
2396650;77820
2399650;77840
2402650;76548
2405650;75833
2408650;75578
2424213;75664
2424332;75663
2424332;75663
2424332;75663
2424332;75663
2426650;75680
2429650;75460
2432650;75461
2435650;75506
2438650;75479
2441650;75525
2444650;75532
2447650;75585
2450650;75639
2453650;75626
2456650;75385
2459650;74921
2462650;73577
2465651;73873
2468650;74181
2488179;74201
2488180;74201
2488180;74201
2488180;74201
2488180;74201
2488180;74201
2489650;74326
2492650;74435
2495650;75147
2498650;74461
2502343;75490
2504652;75439
2507650;75036
2510650;74698
2513650;73497
2516650;73830
2529702;74096
2529703;74096
2529703;74096
2529703;74096
2531650;73432
2534650;73371
2537650;73529
2540650;72860
2543650;71579
2546650;70284
2554625;69771
2554625;69771
2555650;69293
2558650;68641
2561650;68819
2564654;68994
2567650;69021
2570650;69806
2573650;69942
2576650;69736
2579650;69665
2582650;69533
2595049;69734
2595089;69731
2595089;69732
2595090;69732
2597650;69844
2600650;69900
2603650;70081
2606650;70213
2609650;70315
2612650;70427
2615650;70476
2618650;70596
2621650;70618
2624650;70746
2627650;70582
2630651;70393
2633650;70476
2636650;70212
2639650;70330
2642694;70453
2654231;70152
2654232;70152
2654232;70152
2654650;69901
2657650;69413
2660650;69530
2663650;69676
2666650;69799
2669650;69928
2672650;70071
2675650;70137
2678650;70256
2681650;70148
2684650;69504
2687650;69599
2690650;69893
2695310;70190
2702527;70146
2702528;70146
2702650;70190
2705650;70257
2708650;70289
2711650;70545
2714650;70752
2717650;70820
2720650;71052
2723650;71366
2726650;71586
2729650;71714
2732650;71776
2735650;71617
2738650;71826
2741650;71939
2744650;72036
2747650;72190
2750650;72131
2753650;71581
2756650;70791
2766628;70733
2766638;70733
2766638;70733
2768650;70630
2771652;70738
2774650;70846
2777650;71549
2780650;71868
2783650;71996
2786650;72093
2789650;72120
2792650;72135
2795650;72193
2798650;72297
2801650;72010
2804650;71971
2807650;71839
2810650;71427
2813650;71015
2816650;70557
2819650;70175
2822650;69676
2834471;69385
2834471;69385
2834471;69385
2834650;69351
2837650;68407
2840650;67857
2843650;67738
2846650;68279
2849650;69527
2852650;70748
2855650;71613
2858650;72215
2861650;71755
2864650;70816
2876040;70440
2876048;70437
2876048;70437
2876650;70394
2879650;71160
2882650;72061
2885650;74307
2888650;78218
2891650;77808
2894650;77686
2897650;77639
2900650;77289
2915276;76698
2915277;76698
2915277;76698
2915277;76698
2915650;76576
2918650;76000
2921650;75663
2924650;75335
2927650;75677
2930650;75784
2933650;75402
2936650;74901
2939650;74421
2942650;73786
2945650;73018
2948650;72706
2951650;72780
2954650;72966
2957654;73131
2971094;73243
2971094;73243
2971094;73243
2971094;73243
2972650;73162
2975650;73288
2978650;73430
2981650;73374
2984650;73093
2987650;72926
2990650;72978
2993650;73107
2996650;73206
2999650;73602
3002650;74654
3005650;74756
3008654;74863
3011650;74996
3014650;75035
3017650;75197
3020650;75373
3023650;75383
3026650;75295
3029650;75320
3032650;75406
3035650;75525
3049862;75562
3049863;75562
3049864;75562
3049864;75562
3050650;75571
3053650;75659
3056650;75583
3059650;75703
3062650;75831
3065650;75741
3068650;75857
3071650;75901
3074650;75918
3077650;75998
3080650;76107
3083650;76063
3086650;76103
3089650;76140
3092650;75981
3095650;77399
3098650;78713
3101650;79822
3115734;79408
3115734;79408
3115734;79408
3115734;79408
3116650;79442
3119650;79520
3122650;79579
3125650;79063
3128650;78501
3131650;78222
3134650;77595
3137650;76379
3146584;76124
3146584;76124
3146650;76103
3149650;75291
3152650;75171
3155650;73531
3158651;72286
3161650;70956
3172833;70297
3172833;70297
3172833;70297
3173650;69733
3176650;68249
3179650;68697
3182650;68803
3185650;68912
3188650;69278
3191650;70082
3194650;70706
3197650;71532
3200650;72473
3203650;73527
3206675;74814
3209650;75757
3212650;76146
3215650;77354
3218650;78657
3221661;79742
3224650;79946
3235994;79944
3236026;79940
3236026;79940
3236650;79825
3239650;79834
3242650;80317
3245650;80130
3248650;81549
3251650;82675
3254650;83889
3257650;84501
3260650;84889
3263650;85728
3266650;86771
3269650;86422
3272650;86213
3275650;86380
3278650;86385
3281650;86297
3293801;86318
3293810;86319
3293811;86319
3293811;86319
3296650;85885
3299650;85290
3302650;85230
3305650;86156
3308650;87415
3311650;88108
3314650;87999
3317650;88242
3320650;88508
3323650;88523
3326650;88618
3329650;88898
3332650;89052
3335650;89169
3338650;89266
3341650;89294
3344650;89455
3356769;89505
3356769;89505
3356769;89505
3356769;89505
3359650;89596
3362650;89751
3365650;89900
3368650;89835
3371650;89884
3374650;89899
3377650;89939
3380650;90026
3383650;90086
3386650;90172
3389650;90163
3392650;90753
3395650;92060
3398650;93383
3401650;93278
3404650;93626
3407650;94638
3410650;94763
3413650;95617
3416650;95816
3427529;95897
3427530;95897
3427530;95897
3428650;96042
3431650;96241
3434650;96367
3437650;96486
3440650;96579
3443650;97183
3446650;97584
3449650;98035
3452650;98335
3455650;99155
3458650;99369
3470671;99410
3470672;99410
3470672;99410
3470672;99410
3473650;99584
3476650;101050
3479650;101148
3482650;101457
3485650;102356
3488650;103952
3491650;105265
3494650;106635
3497650;107771
3500650;108697
3503650;110706
3506650;111258
3509650;112034
3512650;113183
3515650;114257
3518650;115148
3521650;115578
3524650;115933
3541595;115872
3541701;115854
3541701;115854
3541701;115854
3541701;115854
3542650;115848
3545650;115982
3548650;117270
3551650;117303
3554650;117211
3557650;117608
3560650;117177
3563650;116340
3582671;115903
3582676;115903
3582676;115903
3582676;115902
3582677;115902
3582677;115902
3584650;114686
3587650;114708
3590650;114831
3593650;115089
3596651;115104
3599650;114916
3602650;114477
3605650;113781
3608650;112547
3611650;111294
3622883;111230
3622883;111230
3622883;111230
3623650;111186
3626650;111035
3629650;111109
3632650;111141
3635650;111236
3638650;111305
3641650;111349
3644650;111388
3647650;111413
3650650;111181
3653650;111311
3656650;111432
3659650;111535
3662650;111651
3665650;111632
3668650;111262
3671650;110760
3685835;110714
3685835;110714
3685835;110714
3685835;110714
3686650;110704
3689650;110844
3692650;110943
3695650;110885
3698650;111022
3701650;111196
3704650;111185
3707650;111272
3710650;111270
3713650;111353
3716650;111455
3719650;111557
3722650;112558
3725650;112815
3728650;113554
3731650;113696
3734650;114158
3749218;114037
3749218;114036
3749218;114036
3749218;114036
3749650;113965
3752650;114133
3755650;114072
3758650;114076
3761650;114195
3764650;114512
3767650;114761
3770650;114745
3773650;114756
3776650;114752
3779650;115132
3782650;115939
3785650;116121
3788650;116214
3791650;116287
3794650;116296
3797651;116368
3800650;116492
3803650;116517
3806650;116471
3822216;116458
3822217;116458
3822217;116458
3822217;116458
3822217;116458
3824650;116326
3827650;116426
3830650;116423
3833650;116474
3836650;116912
3839650;117153
3842650;117328
3845650;117435
3848650;117590
3851650;117560
3854650;117522
3857650;117622
3860650;118162
3863650;118911
3866650;120276
3869650;122308
3872650;123515
3875650;124855
3888371;124708
3888371;124708
3888371;124708
3888371;124708
3890650;125192
3893650;125240
3896650;125418
3899650;126056
3902650;126455
3905650;127014
3908650;127201
3911650;127230
3914650;127401
3917650;127472
3920650;127485
3923650;127445
3926650;127488
3929650;127517
3932650;127647
3935650;127765
3938650;127745
3941650;127785
3953658;127863
3953658;127863
3953659;127863
3953659;127863
3956650;129128
3959650;130951
3962650;132630
3965650;133853
3968650;133930
3971650;133975
3974650;134013
3977650;134068
3980650;134130
3983650;134652
3986650;135714
3989650;135247
3992867;134602
3995650;135776
3998650;136930
4012995;136720
4012996;136720
4012996;136720
4012996;136720
4013650;136715
4016650;136667
4019650;137288
4022650;138868
4025650;140516
4028650;142106
4031650;143475
4034650;144877
4037650;146480
4040650;148155
4043650;147446
4046650;147381
4058676;147679
4058677;147679
4058677;147679
4058677;147679
4061650;146048
4064650;144298
4067650;142745
4070650;141822
4073650;141866
4076650;141878
4079650;141946
4082650;141981
4099419;142000
4099419;142000
4099419;142000
4099419;142000
4099419;142000
4100650;142027
4103650;142076
4106650;142037
4109651;142111
4112650;142167
4115650;142235
4118650;142323
4121650;142478
4124650;142135
4127650;142459
4130650;142404
4133650;142520
4136650;142850
4139650;142911
4142650;142884
4145650;142789
4148650;142833
4151715;142812
4154650;142865
4157650;142919
4171602;142594
4171603;142594
4171603;142594
4171603;142594
4172652;142357
4175650;142571
4178650;142637
4181650;142759
4184650;141771
4187650;140909
4190650;141240
4193650;141307
4196650;140986
4199650;140432
4202650;140478
4205650;140353
4222318;140199
4222318;140199
4222318;140199
4222318;140199
4222318;140199
4223650;139535
4226650;139087
4229650;139177
4232650;138637
4235650;136701
4238650;135887
4242142;135965
4244650;135982
4247650;136009
4250650;136035
4253650;136108
4256650;136209
4277031;136139
4277031;136139
4277031;136139
4277031;136139
4277032;136139
4277032;136139
4277650;135759
4280650;135648
4283650;135645
4286650;135628
4289650;135793
4292650;135948
4295650;136070
4298650;136101
4301650;136277
4304650;136308
4307650;136381
4310650;136470
4313650;136525
4316650;136599
4319650;136578
4322650;136737
4325650;137975
4328650;138095
4331650;138260
4334650;138911
4337650;138950
4340650;138960
4353687;138968
4353688;138968
4353688;138968
4353688;138968
4355650;139487
4358650;139471
4361650;139614
4364666;140088
4367650;140202
4370650;140810
4373652;141512
4376650;142075
4379650;142437
4382650;143144
4385650;144443
4388650;145462
4391650;146267
4394650;146984
4397650;148426
4412127;149160
4412128;149160
4412146;149160
4412146;149160
4412650;149232
4415650;150831
4418650;152515
4421650;154475
4424650;156118
4427650;157587
4430650;159058
4433650;160474
4436650;161504
4439650;163019
