631318;4663
633402;5376
636402;6294
639402;7421
642402;7933
645402;8850
648402;9110
651403;10012
654402;10796
657402;11574
660402;12066
663402;12260
666403;12746
669402;12778
672402;12946
675402;13337
678402;13714
681402;14058
684403;14228
687402;14527
690402;14759
693402;14988
696402;15291
699402;15503
702402;15583
705402;15786
712087;16056
712088;16056
714402;16217
717402;16285
722414;16352
723402;16399
726402;16433
729402;16508
732402;16803
735402;17030
738402;17205
741402;17240
744402;17288
747402;17037
750720;17247
753402;17484
756402;17491
759402;17889
762402;18099
765402;18390
768402;18483
771403;18794
774402;19685
777402;20826
785461;21544
785461;21544
786402;21941
789402;22619
792402;23695
795402;25172
798402;26102
801402;27186
804402;27995
807402;28696
810402;29704
813402;30692
816403;31462
819402;32779
822402;33983
825402;35010
828402;36168
831402;36950
834402;37934
837402;37943
840402;38489
843402;38936
846402;38950
849402;38992
854783;39020
855402;39066
858402;39652
861402;40108
868908;40321
868909;40321
870402;40087
873402;39860
876402;40468
879402;41193
882402;41918
885402;41637
888402;41099
891403;42148
894402;42831
897402;43802
900402;43087
903402;43688
906402;44446
909402;44155
921355;44595
921356;44595
921356;44595
921402;44594
924402;44429
927402;44572
930402;44805
933402;45484
936402;45509
939402;45975
942402;46351
945402;46120
948402;46344
951402;46478
954402;46711
957402;47000
960403;47684
963402;47787
966402;48153
969402;48844
972402;49785
975402;49984
978402;50118
987766;50139
987766;50139
987766;50139
990402;50399
993402;50554
996402;50683
999402;51028
1002402;51824
1005402;52698
1008413;52792
1011402;52937
1014402;53098
1017402;53247
1020402;53329
1023402;54200
1026402;54387
1029402;54567
1032402;54660
1035402;54934
1038402;55077
1041403;55301
1044402;56478
1051883;56485
1051883;56485
1053402;56928
1056402;57143
1059402;57274
1062402;57506
1065402;57698
1068402;58041
1071402;58444
1074402;58576
1077402;59587
1080402;59819
1083402;60061
1086402;60399
1089402;60554
1092402;61394
1095402;62009
1098402;62175
1101402;62880
1104402;62983
1107402;63116
1114898;63077
1114904;63077
1116402;63142
1119402;63303
1122402;64154
1125402;64370
1128402;64450
1131402;64496
1134402;64684
1137402;64713
1140402;64836
1143402;64962
1146402;65838
1149402;66325
1152402;66539
1155402;66703
1158402;66824
1161402;66904
1164402;67174
1167402;68053
1170402;68216
1173402;68421
1179921;68459
1179921;68459
1182402;68609
1185402;69004
1188402;69193
1191402;69650
1194402;70131
1197402;70307
1200402;70552
1203402;70622
1206402;71646
1209402;71672
1212402;71749
1215402;72057
1218402;72244
1221402;72305
1224402;72339
1227402;73146
1230402;73233
1233402;73203
1236402;73340
1239402;73524
1244064;74436
1245402;74334
1250200;74315
1251402;74164
1254402;74378
1257402;74498
1260402;74616
1263402;74757
1266402;74746
1269402;74852
1272402;75024
1275402;75157
1278402;75297
1281402;75974
1284402;76120
1287402;76205
1290402;76963
1293402;77197
1296402;77339
1299402;77385
1302402;77592
1305402;77670
1308402;77838
1314707;78139
1314707;78139
1317402;78063
1320402;78205
1327138;78236
1327138;78236
1329402;78427
1332402;78712
1335402;78617
1338402;78282
1341402;78185
1344402;78374
1347408;78551
1350402;78607
1353402;79048
1356402;79215
1359402;79481
1362402;79667
1365402;79419
1368402;79415
1371403;79190
1374402;79078
1384541;78979
1384541;78979
1384541;78979
1386402;79068
1389402;79036
1392402;78441
1395402;78809
1398402;78964
1401402;79037
1404402;79241
1407402;79503
1410404;79570
1413402;78905
1416402;79106
1419402;79080
1422402;79331
1425402;79407
1435969;79285
1435969;79285
1435969;79285
1437402;79594
1440402;80127
1443402;80125
1446402;80219
1449402;80329
1452402;79973
1455402;80214
1458402;80372
1461402;79854
1464402;78841
1467402;78001
1470402;78125
1473402;78297
1476402;78359
1487516;78818
1487526;78816
1487526;78816
1488402;78485
1491402;77587
1494402;77631
1497402;77019
1500402;77209
1503402;77402
1506402;77557
1509402;78656
1512402;79171
1515402;78280
1518402;77756
1527432;77679
1527433;77679
1527433;77679
1530402;77830
1533402;78045
1536402;78648
1539402;79820
1542402;79913
1545405;80386
1548402;80106
1551402;80901
1554402;80639
1557402;80775
1567119;80893
1567120;80893
1567120;80893
1569402;80894
1572402;80985
1575402;79879
1578402;79938
1581402;79983
1584402;78368
1587402;77915
1590402;78026
1593402;77928
1596402;78115
1605090;78152
1605091;78152
1605402;78122
1608411;77920
1611415;77250
1614402;76523
1617402;76253
1620402;76299
1623402;76270
1626402;76323
1629402;76496
1632402;75536
1635402;74415
1638402;74141
1641402;74210
1654651;74181
1654676;74182
1654676;74182
1654676;74182
1656402;74083
1659402;74076
1662402;74017
1665402;73628
1668403;73538
1671402;73305
1674402;74432
1677402;75826
1680402;76639
1683402;77121
1686402;77015
1689402;77167
1692402;77321
1701334;77370
1701334;77370
1701402;77370
1704402;76556
1707402;76603
1710402;75885
1713402;76346
1716403;76399
1719402;75738
1722402;75596
1725402;75383
1728402;75441
1731402;75539
1739036;75543
1739037;75543
1740402;75272
1743402;73863
1746402;72376
1749402;71399
1752402;71549
1755402;70921
1758402;70691
1761402;70810
1770533;70866
1770533;70866
1770533;70866
1773402;70454
1776402;69329
1779402;69154
1782402;69420
1785402;70099
1788402;70350
1791402;70424
1802538;69448
1802538;69448
1802538;69448
1803402;69286
1806402;69968
1809402;69716
1812402;69445
1815402;70921
1818402;72163
1821402;73912
1824402;74132
1827402;74021
1830402;73955
1833402;74124
1843984;74874
1843984;74874
1843984;74874
1845402;74028
1848402;73783
1851402;73746
1854402;74360
1857402;74555
1860402;75475
1863402;76179
1866521;76280
1869402;76649
1872402;76829
1875405;76912
1878402;76999
1881402;77118
1884459;77329
1916943;77017
1916950;77017
1916950;77017
1916950;77017
1916950;77017
1916950;77017
1916950;77017
1916950;77017
1916950;77017
1916950;77017
1917402;76755
1920912;75975
1923402;75847
1926402;76110
1929402;76068
1932402;75606
1935402;75395
1938403;75486
1941402;75579
1944402;75693
1947402;75869
1950402;75701
1953402;75789
1956402;75885
1959402;76159
1962402;76987
1965402;76587
1968402;76127
1984499;75905
1984499;75905
1984499;75905
1984499;75905
1984499;75905
1986402;75623
1989402;75720
1992402;75953
1995402;76106
1998402;76243
2001402;76429
2004402;76570
2007402;76652
2010402;76763
2013402;76818
2016402;76733
2019402;76812
2022402;76990
2025402;76954
2028402;76956
2031402;77030
2034402;77337
2037402;77615
2040402;77836
2043402;77985
2046402;78129
2049402;78235
2052915;78260
2060970;78315
2060970;78315
2061402;78337
2064402;78416
2067402;78394
2070402;78527
2073402;77751
2076402;77924
2079402;78125
2082402;78074
2085402;78255
2088402;78485
2091402;78508
2094402;78532
2097402;77299
2106313;76837
2106317;76837
2106402;76801
2109402;75085
2112402;74465
2115402;74567
2118402;74688
2121402;74721
2124402;74810
2127404;74963
2130402;75987
2133402;75441
2136402;74753
2145134;74580
2145134;74580
2145402;74434
2148402;73552
2151402;72948
2154402;74380
2157404;75027
2160402;75029
2163402;75192
2166402;75271
2169402;75376
2172402;75421
2175402;75423
2178402;75461
2181402;75625
2184402;75725
2197014;76113
2197015;76113
2197015;76113
2197015;76113
2199402;76704
2202402;76578
2205402;76711
2208402;76948
2211402;77115
2214402;76759
2217403;75960
2220402;76080
2223402;76203
2226402;75737
2229402;75489
2232402;75554
2235402;75691
2249826;75683
2249826;75683
2249826;75683
2249826;75683
2250402;75361
2253402;73891
2256402;73183
2259402;73198
2262402;72692
2265402;73460
2268402;74051
2271403;74441
2274402;75265
2277402;76882
2280402;79007
2292274;78997
2292274;78997
2292274;78997
2292411;79084
2295402;80166
2298402;80819
2301402;81697
2304402;81796
2307402;81778
2310402;81830
2313403;81877
2316402;81955
2319402;82052
2322402;82171
2325402;82172
2328402;82183
2331403;82321
2334402;82220
2337402;82540
2340402;82984
2343402;83711
2346402;84642
2349402;85109
2352402;85223
2355402;85375
2368962;85354
2368962;85354
2368963;85354
2368963;85354
2370425;85443
2373402;85984
2376410;85987
2379402;86114
2382402;87237
2385402;87677
2388402;88711
2391402;88878
2394402;89318
2397402;89532
2400402;89733
2403402;89663
2406797;89805
2409402;90022
2412402;91457
2415402;91110
2418402;90680
2421424;90292
2433185;90276
2433185;90276
2433185;90276
2433402;90279
2436402;90418
2439402;90524
2442402;90547
2445402;90603
2448402;90737
2451402;90500
2454402;90581
2457402;90652
2460402;90695
2463402;90246
2466402;91200
2469403;92191
2472402;93313
2475402;94393
2478402;95313
2494364;94653
2494365;94653
2494365;94653
2494365;94653
2494365;94653
2496402;95280
2499402;95406
2502402;95252
2505402;97123
2508402;98143
2511402;99192
2514402;100814
2517402;102254
2520402;103949
2523402;104462
2526402;104614
2540109;104535
2540110;104535
2540110;104535
2540110;104535
2541402;104929
2544402;105284
2547402;105470
2550402;105746
2553402;105897
2556402;106082
2559403;106182
2562402;106281
2565402;106683
2568402;106960
2571402;107262
2574402;107717
2577402;107995
2580402;108746
2583402;108976
2586402;109045
2589402;109076
2592402;108998
2595402;109035
2598402;109144
2601402;109205
2605239;109136
2618525;109051
2618525;109051
2618525;109051
2618525;109051
2619402;109135
2622402;110130
2625402;110336
2628402;110568
2631402;110460
2634402;109449
2637402;108199
2640402;106931
2650126;106568
2650127;106568
2650127;106568
2652402;105003
2655402;104124
2658402;103555
2661402;102940
2664402;102671
2667402;102994
2670402;103720
2673402;104088
2676402;105396
2679402;106776
2682402;107815
2685402;109033
2688402;109373
2704488;109428
2704488;109428
2704488;109428
2704488;109428
2704488;109428
2706402;109817
2709402;110795
2712402;111098
2715402;110710
2718402;110836
2721402;110863
2724403;110961
2727402;111041
2730402;111097
2733402;111152
2736402;111240
2739402;111387
2742402;110472
2745402;109165
2762301;108278
2762301;108278
2762301;108278
2762301;108278
2762302;108278
2763402;107510
2766402;106753
2769402;106824
2772402;106886
2775402;105693
2778402;104957
2781402;105012
2784402;105125
2787402;105148
2790402;105218
2793402;105306
2796402;105360
2810048;104469
2810049;104469
2810049;104469
2810049;104469
2811402;104716
2814402;104864
2817402;104997
2820402;105656
2823402;105328
2826402;104949
2829402;105056
2832402;106191
2835402;107861
2838402;108826
2841402;109142
2844402;109470
2847402;109728
2850402;109697
2853402;110824
2856402;111196
2859403;111269
2874570;111286
2874570;111286
2874570;111286
2874570;111286
2874570;111286
2877402;111305
2880402;111887
2883402;111983
2886402;112241
2889402;112507
2892402;112668
2895402;112888
2898402;113052
2901402;113405
2904402;113635
2907402;113675
2922335;113860
2922336;113860
2922336;113860
2922336;113860
2922402;113845
2925402;114258
2928402;114388
2931402;114733
2934402;115513
2937402;115209
2940402;115543
2943402;115734
2946402;115920
2949402;115998
2952402;116606
2955402;116688
2971129;116699
2971130;116699
2971130;116699
2971130;116699
2971130;116699
2973402;116800
2976402;117079
2979402;117266
2982402;117512
2985402;117643
2988402;117764
2991402;117119
2994402;116420
2997402;115717
3010086;115713
3010087;115713
3010087;115713
3010087;115713
3012403;115781
3015404;115460
3018402;115374
3021402;115549
3024402;114548
3027402;114574
3030402;113710
3033402;112638
3036402;112280
3039402;112376
3042402;112545
3061613;112570
3061613;112570
3061613;112570
3061613;112570
3061613;112570
3061613;112570
3063402;112757
3066402;113942
3069402;113286
3072402;111916
3075402;111169
3078402;111231
3081402;111109
3084402;111147
3087402;110995
3090402;111031
3105318;111017
3105318;111017
3105318;111017
3105319;111017
3105402;111015
3108402;110929
3111402;110927
3114402;110874
3117402;110852
3120402;110893
3123402;110874
3126402;110971
3129402;111040
3132402;111019
3135402;110916
3138402;110921
3141409;110988
3144402;110906
3147402;111033
3150402;110924
3153402;110949
3156402;110969
3159506;111011
3162402;111067
3179260;111040
3179260;111040
3179260;111040
3179260;111040
3179260;111040
3180402;111054
3183402;110983
3186402;111082
3189402;111004
3192402;111063
3195402;111178
3198402;111256
3201403;111302
3204402;111393
3207402;111457
3210402;111510
3213402;111531
3216402;111589
3219402;111268
3222402;111104
3225402;111227
3228402;111351
3231402;111379
3234402;111476
3246488;111476
3246488;111476
3246488;111476
3246488;111476
3249402;111521
3252402;111718
3255404;111776
3258403;111778
3261402;111956
3264402;112308
3267402;112298
3270402;112318
3273402;113432
3276402;114761
3279584;116450
3282402;116787
3285402;117769
3288402;118071
3291402;119475
3294588;120748
3297402;122221
3300402;123738
3314914;124316
3314914;124316
3314914;124316
3314914;124316
3315402;124628
3318402;126392
3321402;127373
3324402;128357
3327402;128746
3330402;129911
3333403;129464
3336402;130456
3339402;132217
3342402;133759
3345402;134333
3348402;134994
3362233;136115
3362233;136115
3362233;136115
3362233;136115
3363402;136380
3366402;137337
3369402;138674
3372402;140206
3375402;142034
3378402;143430
3381402;144306
3384405;145341
3387402;146041
3390402;147589
3393402;147907
3396402;148737
3399402;149327
3402402;149364
3405402;149352
3419653;149375
3419653;149375
3419653;149375
3419653;149375
3420402;149393
3423402;149454
3426402;149426
3429402;149504
3432402;149573
3435402;149526
3438402;149614
3441402;149768
3444402;149715
3447402;151384
3450402;151747
3453402;151626
3456402;151682
3459402;151727
3462402;151799
3465408;151466
3468402;151452
3471473;151494
3474667;151582
3477402;151578
3492587;151565
3492588;151565
3492588;151565
3492588;151565
3492588;151565
3495402;151479
3498402;151563
3501402;151759
3504402;151780
3507402;151813
3510402;151911
3513402;151970
3516402;152059
3519402;152152
3522402;152096
3525402;152165
3528402;152266
3531402;152425
3534402;152640
3537402;152770
3540402;152871
3543402;153124
3546402;153314
3549402;153514
3552418;153677
3555402;154032
3558402;154209
3561402;154295
3564580;154294
3577031;154464
3577031;154464
3577031;154464
3577031;154464
3579402;154539
3582402;154577
3585402;154045
3588402;152391
3591402;150917
3594402;149642
3600270;148772
3600402;148705
3603402;149211
3606402;151247
3609402;154237
3612402;154428
3615402;154581
3618402;154761
3621402;154883
3624410;155014
3627402;155067
3630402;155214
3633402;155205
3636402;155215
3651872;155286
3651872;155286
3651872;155286
3651872;155286
3651872;155286
3654402;155186
3657402;155328
3660402;156131
3663402;155991
3666402;156754
3669402;156717
3672403;157745
3675402;158692
3678402;159298
3681402;159398
3684402;160280
3687402;162122
3699729;161701
3699730;161701
3699730;161701
3699730;161701
3702402;161931
3705402;162753
3708402;163413
3711402;161818
3714402;161903
3717402;162052
3720402;162938
3734587;163457
3734588;163457
3734588;163457
3734588;163457
3735402;163893
3738402;164089
3741402;164820
3744468;164682
3747403;163900
3750402;165245
3753402;167168
3756402;168820
3759402;169934
3762402;169950
3774415;169807
3774429;169807
3774429;169807
3774429;169807
3777402;170966
3780402;172075
3783402;173596
3786402;175350
3789402;175365
3792402;175640
3795402;176171
3798402;177063
3801402;177335
3804402;177814
3815397;177571
3815398;177571
3815398;177571
3816402;177735
3819403;178192
3822402;180767
3825402;182190
3828402;183336
3831402;181820
3834402;180531
3847602;179778
3847603;179778
3847603;179778
3847603;179778
3849402;178692
3852402;177912
3855402;179353
3858402;180860
3861402;183397
3864402;184866
3867402;186129
3870402;184782
3880960;184297
3880960;184297
3880960;184297
3882402;183224
3885402;181452
3888405;179626
3891402;178123
3901372;176878
3901372;176878
3901372;176878
3903402;175520
3906402;173642
3909402;171854
3912402;170541
3923901;169460
3923902;169460
3923902;169460
3924402;169063
3927402;167066
3930402;167041
3933402;166081
3936402;166014
3939402;166039
3942414;166102
3945402;166196
3948402;166292
3951405;166332
3954402;166208
3957402;166258
3968356;166287
3968357;166287
3968357;166287
3969402;166328
3972402;166503
3975402;166630
3978402;166758
3981402;166741
3984402;166891
3987402;167044
3990402;167202
3993402;166859
3996402;166976
3999402;167044
4002402;166872
4005402;166438
4008633;166644
4011402;166759
4014402;166833
4017402;167001
4029299;167029
4029299;167029
4029299;167029
4029402;167031
4032402;167096
4035402;167155
4038402;167194
4041402;167259
4044402;167239
4047402;167347
4050402;167435
4053402;167392
4056402;167392
4059402;167517
4062402;167585
4065402;167707
4068402;167833
4071403;167883
4074402;167954
4077402;168037
4080402;168178
4083402;168176
4086421;168221
4089402;168250
4092402;168277
4127706;168308
4127707;168308
4127707;168308
4127707;168308
4127708;168308
4127708;168308
4127708;168308
4127708;168308
4127708;168308
4127708;168308
4127708;168308
4128402;168322
4131402;168431
4134402;168494
4137402;168412
4140402;168444
4144073;168431
4146402;168457
4149402;168330
4152402;168315
4155402;168265
4158727;168168
4161402;168799
4164402;169789
4167402;171434
4170402;173255
4173402;174633
4176402;176203
4179402;177806
4192772;179037
4192773;179037
4192773;179037
4192773;179037
4194402;179103
4197402;179388
4200402;179444
4203402;179534
4206402;179571
4209402;179843
4212402;180168
4215402;180223
4218402;180207
4221402;180320
4224402;180482
4227402;180331
4230402;180516
4233402;180581
4236402;180567
4239402;180592
4242402;180105
4253432;180072
4253433;180072
4253433;180072
4254402;180089
4257402;179753
4260402;179787
4263402;179886
4266402;179936
4269402;179791
4272402;180815
4275402;180737
4278402;180833
4281402;180893
4284402;180971
4287402;181097
4290402;181142
4293402;181217
4296402;181356
4299433;182087
4310614;182184
4310615;182184
4310615;182184
4311402;182216
4314402;182783
4317402;182806
4320402;182849
4323402;183010
4326402;183409
4329402;183894
4332402;183964
4335402;184050
4338402;184147
4341402;184089
4344402;184569
4347402;185299
4350402;186062
4353402;186133
4356402;186229
4359402;186233
4362402;186214
4376216;186274
4376216;186274
4376216;186274
4376216;186274
4377402;186311
4380402;186311
4383402;186401
4386402;186397
4389402;187229
4392402;187205
4395402;187284
4398402;187271
4401402;187332
4404402;187438
4407402;187496
4410402;187039
4413402;187010
4416402;187134
4419402;186698
4428690;186626
4428690;186626
4428690;186626
4431402;184802
4434402;183103
4437402;182691
4440402;182604
4443402;182562
4446402;182684
4449402;183931
4452402;185617
4462933;185312
4462933;185312
4462933;185312
4464402;184164
4467402;182187
4470402;181230
4473402;180071
4476402;179192
4487491;178475
4487491;178475
4487491;178475
4488402;178101
4491402;178803
4494404;178813
4497402;180031
4500402;180055
4503402;181179
4506402;183463
4509402;184916
4512402;185549
4524514;185537
4524515;185537
4524534;185537
4524534;185537
4527402;185196
4530402;185268
4533402;185338
4536402;186482
4539402;186605
4542402;187302
4545402;187834
4548402;187864
4551402;191883
4554402;193244
4564999;192920
4564999;192920
4564999;192920
4566402;192710
4569402;191659
4572402;190874
4575402;190573
4578402;190770
4581402;190836
4584402;191440
4587402;191809
4590402;191905
4593402;192098
4605097;192040
4605097;192040
4605097;192040
4605402;191974
4608402;192752
4611402;192767
4614402;192879
4617402;193593
4620402;193918
4623402;194077
4626405;194395
4629402;194635
4632402;194689
4635402;194501
4638402;194091
4641402;194047
4644402;194074
4647403;194152
4650402;194248
4653402;194345
4656402;194474
4690530;194485
4690530;194485
4690530;194485
4690530;194485
4690530;194485
4690530;194485
4690530;194484
4690559;194487
4690559;194486
4690559;194486
4690559;194486
4692748;194501
4695402;194660
4698402;195928
4701402;196962
4704402;197091
4707402;197750
4710402;197894
4713402;197985
4716402;198051
4719402;198074
4722402;198073
4725402;198220
4728402;198312
4731402;198464
4734435;198911
4737402;198980
4740402;199073
4743402;199831
4746402;200896
4749402;200812
4765439;200806
4765439;200806
4765439;200806
4765440;200806
4765440;200806
4767402;200832
4770402;200890
4773402;200960
4776402;201017
4779402;201543
4782402;201630
4785402;201609
4788402;201801
4791402;202366
4794402;202431
4797402;202753
4800402;204872
4803402;206546
4806402;206630
4809438;206666
4812402;206729
4815404;206792
4818405;207111
4821402;207413
4824402;207455
4827402;208040
4830402;207915
4833402;208025
4845213;208043
4845213;208043
4845213;208043
4845402;208034
4848407;208117
4851402;208183
4854402;208132
4857402;208275
4860402;208437
4863402;208518
4866402;208627
4869402;208754
4872402;208841
4875406;208868
4878402;208962
4881402;209099
4884402;209152
4887402;209206
4890402;209214
4893402;209299
4896402;209283
4899481;208326
4917898;207884
4917898;207884
4917898;207884
4917898;207884
4917898;207884
4917898;207884
4920402;207950
4923402;208005
4926402;208050
4929402;207974
4932406;207726
4935403;207914
4938402;208036
4941402;208100
4944402;208214
4947402;208317
4950402;208329
4953402;208520
4956402;208574
4959402;208659
4962705;208785
4965427;208861
4968402;208933
4971402;209082
4974402;208954
4991010;209023
4991011;209023
4991011;209023
4991011;209023
4991011;209023
4992402;208882
4995402;208983
4998402;209058
5001402;208927
5004402;208907
5007402;208942
5010402;209027
5013402;209138
5016402;209268
5019402;209330
5022402;209349
5025402;209401
5028402;209431
5031402;209531
5034402;209580
5037524;209689
5040402;209758
5043402;209795
5046497;209910
5059788;209894
5059788;209894
5059788;209894
5059788;209894
5061402;209906
5064402;209902
5067402;210016
5070402;210056
5073402;210135
5076402;210151
5079402;210370
5082402;210367
5085402;210382
5088402;210504
5091402;210590
5094402;210633
5097402;210713
5100402;210695
5103436;210784
5106402;210782
5109402;210853
5112402;211008
5126666;211090
5126666;211090
5126666;211090
5126666;211090
5127402;210605
5130402;210174
5133402;210226
5136402;210224
5139402;210285
5142402;210415
5145402;210529
5148402;210539
5151402;210643
5154402;210706
5157402;210779
5160402;210830
5163690;210969
5166402;211069
5169402;211183
5172639;211291
5201219;211291
5201220;211291
5201220;211291
5201220;211291
5201220;211291
5201220;211291
5201220;211291
5201220;211291
5201220;211291
5202402;211333
5205402;211345
5208402;211443
5211402;211581
5214402;211587
5217402;211684
5220402;211897
5223402;211863
5226402;211939
5229402;212025
5232402;211673
5235402;210520
5238402;209488
5241402;208326
5258243;207721
5258250;207721
5258250;207721
5258250;207721
5258250;207721
5259402;206789
5262402;204693
5265402;203053
5268402;201650
5271402;200578
5285458;199576
5285458;199576
5285458;199576
5285458;199576
5286402;198929
5289402;196937
5292402;195121
5295402;193742
5298402;192529
5301402;191438
5323200;191427
5323200;191427
5323200;191427
5323200;191427
5323200;191427
5323200;191427
5323200;191427
5325402;189878
5328402;187888
5331402;186736
5334402;186733
5337402;186721
5340402;186886
5343402;186881
5346827;186927
5349402;186945
5352402;187033
5355807;187052
5358402;187140
5377955;187210
5377955;187210
5377955;187210
5377955;187210
5377955;187210
5377955;187210
5379402;187246
5382402;187335
5385402;187396
5388402;187334
5391402;187445
5394402;187551
5397402;187590
5400402;187711
5403402;187798
5406402;187838
5409402;187923
5412402;188027
5415403;188022
5418402;188079
5421402;188182
5424405;188267
5427402;188347
5430402;188373
5433402;188457
5436402;188504
5439402;188547
5442402;188711
5445402;188843
5462716;188802
5462716;188802
5462716;188802
5462716;188802
5462716;188802
5463402;188828
5466402;188955
5469402;189032
5472402;189117
5475402;189250
5478402;189267
5481402;189327
5484403;189369
5487402;189288
5490402;189355
5493402;188603
5496402;187174
5499402;187214
5502402;187274
5505402;186578
5508402;185425
5522316;185143
5522316;185143
5522316;185143
5522317;185143
5523402;184415
5526402;182421
5529402;180752
5532402;180126
5535402;180178
5538402;180250
5541402;180351
5544402;180396
5547402;179778
5561657;178944
5561657;178944
5561657;178944
5561657;178944
5562402;178450
5565402;176382
5568402;176255
5571402;175834
5574402;175939
5577402;175513
5580402;174234
5583402;173906
5586402;173973
5603514;173474
5603514;173474
5603514;173474
5603514;173474
5603515;173474
5604402;172800
5607402;171597
5610402;171593
5613402;171666
5616402;171475
5619402;171406
5622402;170228
5625402;170185
5628402;169210
5640300;168943
5640300;168943
5640300;168943
5640402;168890
5643402;168319
5646402;168279
5649402;168121
5652402;166237
5655402;164741
5658402;163657
5661402;162414
5671175;161814
5671175;161814
5671175;161814
5673402;160212
5676402;160202
5679402;160223
5682402;160305
5685402;160320
5688402;160429
5691402;160171
5694402;160242
5697402;160347
5700402;160406
5703402;159685
5706402;159762
5714955;159772
5714956;159772
5715402;159715
5718402;159800
5721402;159741
5724402;159764
5727403;159685
5730402;159673
5733402;159753
5736402;159835
5739402;159900
5742402;160015
5745402;159827
5748600;159930
5751402;159936
5754402;160065
5757402;160119
5760402;160129
5771193;160191
5771194;160191
5771194;160191
5772402;160200
5775402;160291
5778404;160415
5781402;160419
5784402;160530
5787402;160573
5790402;160519
5793402;160372
5796402;160334
5799402;159057
5802402;157946
5811614;157817
5811614;157817
5811614;157817
5814402;156999
5817402;157033
5820402;156041
5823402;156164
5826402;155487
5829402;154817
5832402;154910
5835402;154978
5849953;154991
5849954;154991
5849954;154991
5849954;154991
5850402;155042
5853402;155224
5856402;155361
5859402;155490
5862403;155702
5865402;155847
5868402;155870
5871402;155927
5874402;156009
5890782;155732
5890783;155732
5890783;155732
5890783;155732
5890783;155732
5892402;154559
5895402;154091
5898402;154105
5901402;154259
5904402;152691
5907402;152720
5910402;152847
5913402;152631
5916402;151438
5919402;151363
5935496;151342
5935496;151342
5935496;151342
5935497;151342
5935497;151342
5937402;151317
5940402;151163
5943402;150042
5946402;150049
5949402;148530
5952402;147138
5955402;145918
5958402;144924
5969859;144944
5969859;144944
5969859;144944
5970402;144968
5973402;144907
5976402;144962
5979402;144961
5982402;145074
5985402;145092
5988402;144299
5991402;144297
5994402;144221
5997402;142857
6000402;141628
6014208;140868
6014208;140868
6014208;140868
6014208;140868
6015402;140753
6018402;140704
6021402;139360
6024402;139425
6027402;139185
6030402;139282
6033402;139355
6036402;138742
6039402;137569
6042402;137506
6045402;137531
6062652;136817
6062652;136817
6062652;136817
6062652;136817
6062652;136817
6063402;136254
6066402;135940
6069402;135193
6072402;135252
6075402;135257
6078402;135401
6081402;135442
6084402;135478
6087402;135607
6090402;135689
6093402;135742
6096402;135785
6099402;135918
6102402;135876
6132573;135319
6132573;135319
6132573;135319
6132573;135319
6132573;135319
6132573;135319
6132573;135319
6132573;135319
6132573;135319
6132573;135319
6135402;134404
6138402;134483
6141402;133707
6144402;133826
6147402;133099
6150402;131690
6153447;130675
6156402;129536
6169680;129184
6169681;129184
6169681;129184
6169681;129184
6171402;127905
6174402;125969
6177402;124400
6180402;123105
6183402;121897
6199563;121034
