60074558;	180.656
60074558;	180.664
60074558;	180.664
60074558;	180.664
60074559;	180.667
60074559;	180.667
60074559;	180.667
60074559;	180.667
60266011;	180.792
60266011;	180.810
60266011;	180.814
60266011;	180.814
60266011;	180.814
60266011;	180.818
60266011;	180.818
60266011;	180.825
60266011;	180.825
60266011;	180.825
60266011;	180.828
60266011;	180.828
60266011;	180.828
60266011;	180.832
60266011;	180.832
60266011;	180.832
60266011;	180.835
60266011;	180.835
60266011;	180.835
60272192;	186.682
60545394;	180.950
60545394;	180.954
60545394;	180.958
60545394;	180.958
60545394;	180.958
60545394;	180.958
60545394;	180.961
60545394;	180.965
60545394;	180.968
60545394;	180.968
60545395;	180.972
60545395;	180.979
60545395;	180.979
60545395;	180.979
60545395;	180.979
60545395;	180.979
60545395;	180.979
60545395;	180.979
60545395;	180.979
60545395;	180.979
60545395;	180.979
60545395;	180.979
60545395;	180.979
60545395;	180.979
60545396;	180.979
60545396;	180.979
60545396;	180.979
60552192;	187.087
60647129;	180.997
60647129;	181.004
60647129;	181.004
60647129;	181.004
60647129;	181.008
60647129;	181.008
60647129;	181.008
60647129;	181.008
60647129;	181.008
60652192;	185.953
60737801;	181.111
60737801;	181.136
60737801;	181.139
60737801;	181.139
60737801;	181.139
60737801;	181.143
60737801;	181.143
60737801;	181.147
60742192;	185.595
60988108;	181.229
60988108;	181.232
60988109;	181.236
60988109;	181.242
60988109;	181.242
60988109;	181.249
60988109;	181.255
60988109;	181.262
60988109;	181.279
60988109;	181.279
60988109;	181.279
60988109;	181.279
60988109;	181.279
60988110;	181.279
60988110;	181.279
60988110;	181.279
60988110;	181.279
60988110;	181.279
60988110;	181.279
60988110;	181.283
60988110;	181.286
60988110;	181.286
60988110;	181.286
60988110;	181.290
60992192;	185.134
61096979;	181.264
61096979;	181.288
61096979;	181.288
61096979;	181.288
61096979;	181.288
61096979;	181.288
61096979;	181.288
61096980;	181.288
61096980;	181.288
61096980;	181.288
61102192;	185.870
61187768;	181.354
61187768;	181.372
61187768;	181.375
61187768;	181.375
61187768;	181.375
61187768;	181.383
61187768;	181.383
61187768;	181.383
61192192;	185.294
61279301;	181.425
61279301;	181.441
61279301;	181.449
61279301;	181.452
61279301;	181.456
61279302;	181.456
61279302;	181.456
61279302;	181.456
61282192;	183.944
61292192;	192.921
61365830;	181.487
61365830;	181.491
61365830;	181.491
61365830;	181.491
61365831;	181.491
61365831;	181.494
61365831;	181.498
61372192;	187.381
61584821;	181.584
61584821;	181.598
61584822;	181.601
61584822;	181.604
61584822;	181.608
61584822;	181.608
61584822;	181.611
61584822;	181.618
61584822;	181.618
61584822;	181.621
61584823;	181.621
61584823;	181.621
61584823;	181.621
61584823;	181.622
61584823;	181.625
61584823;	181.625
61584823;	181.625
61584823;	181.628
61584823;	181.628
61584823;	181.632
61584823;	181.632
61592192;	187.944
61796304;	181.621
61796305;	181.637
61796305;	181.648
61796305;	181.648
61796306;	181.655
61796306;	181.662
61796306;	181.665
61796306;	181.665
61796306;	181.671
61796306;	181.675
61796306;	181.678
61796306;	181.681
61796307;	181.681
61796307;	181.681
61796307;	181.684
61796307;	181.684
61796307;	181.688
61796307;	181.688
61796307;	181.691
61796307;	181.691
61802192;	186.974
61889340;	181.705
61889340;	181.705
61889340;	181.705
61889340;	181.705
61889340;	181.705
61889340;	181.705
61889340;	181.705
61889340;	181.705
61892192;	184.807
61974599;	181.802
61974599;	181.808
61974599;	181.812
61974599;	181.812
61974599;	181.818
61974599;	181.821
61974599;	181.821
61974599;	181.824
61982192;	188.779
62174434;	181.894
62174435;	181.907
62174435;	181.907
62174435;	181.910
62174435;	181.910
62174435;	181.910
62174435;	181.913
62174435;	181.913
62174435;	181.916
62174435;	181.916
62174436;	181.916
62174436;	181.916
62174436;	181.919
62174436;	181.919
62174436;	181.922
62174436;	181.926
62174436;	181.929
62174436;	181.932
62174436;	181.932
62182192;	189.216
62341114;	182.000
62341115;	182.007
62341115;	182.007
62341115;	182.007
62341115;	182.007
62341115;	182.010
62341115;	182.010
62341115;	182.010
62341115;	182.010
62341115;	182.010
62341115;	182.010
62341115;	182.010
62341115;	182.020
62341115;	182.020
62341116;	182.023
62342192;	183.246
62352192;	192.230
62502942;	182.093
62502942;	182.103
62502942;	182.106
62502942;	182.106
62502942;	182.113
62502942;	182.113
62502942;	182.113
62502942;	182.113
62502942;	182.113
62502942;	182.116
62502942;	182.120
62502942;	182.120
62502942;	182.120
62502942;	182.120
62502942;	182.120
62512192;	190.574
62596706;	182.163
62596706;	182.167
62596706;	182.167
62596706;	182.167
62596706;	182.167
62596706;	182.170
62596706;	182.170
62596706;	182.170
62602192;	187.137
62656537;	182.240
62656537;	182.244
62656537;	182.244
62656537;	182.244
62656537;	182.247
62662192;	188.097
62726058;	182.322
62726058;	182.325
62726058;	182.325
62726058;	182.325
62726058;	182.325
62726058;	182.328
62732192;	187.890
62807762;	182.405
62807762;	182.412
62807762;	182.415
62807762;	182.415
62807763;	182.415
62807763;	182.421
62807763;	182.421
62812192;	186.358
62889006;	182.491
62889006;	182.497
62889006;	182.500
62889006;	182.500
62889006;	182.503
62889006;	182.503
62889006;	182.503
62892192;	185.440
63149616;	182.560
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63149617;	182.567
63152192;	184.881
63387696;	182.623
63387696;	182.635
63387696;	182.639
63387696;	182.639
63387696;	182.642
63387696;	182.642
63387696;	182.645
63387696;	182.645
63387696;	182.645
63387696;	182.645
63387696;	182.645
63387696;	182.645
63387696;	182.648
63387697;	182.648
63387697;	182.653
63387697;	182.653
63387697;	182.659
63387697;	182.659
63387697;	182.659
63387697;	182.659
63387697;	182.659
63387697;	182.659
63387697;	182.659
63392192;	186.471
63630211;	182.695
63630211;	182.698
63630211;	182.698
63630211;	182.698
63630211;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63630212;	182.698
63632192;	184.655
63874074;	182.765
63874074;	182.768
63874074;	182.768
63874074;	182.771
63874074;	182.771
63874075;	182.771
63874075;	182.771
63874075;	182.771
63874075;	182.771
63874075;	182.771
63874075;	182.771
63874075;	182.771
63874075;	182.771
63874075;	182.771
63874075;	182.771
63874075;	182.771
63874075;	182.771
63874075;	182.771
63874075;	182.771
63874075;	182.774
63874075;	182.774
63874075;	182.774
63874075;	182.774
63874076;	182.774
63882192;	189.669
64255585;	182.853
64255585;	182.857
64255585;	182.857
64255585;	182.857
64255585;	182.857
64255585;	182.857
64255585;	182.860
64255585;	182.860
64255585;	182.863
64255585;	182.867
64255585;	182.867
64255585;	182.872
64255585;	182.872
64255585;	182.872
64255585;	182.872
64255585;	182.872
64255585;	182.872
64255585;	182.872
64255586;	182.872
64255586;	182.872
64255586;	182.872
64255586;	182.872
64255586;	182.872
64255586;	182.872
64255586;	182.872
64255586;	182.872
64255586;	182.872
64255586;	182.872
64255586;	182.872
64255586;	182.875
64255586;	182.878
64255586;	182.878
64255587;	182.878
64255587;	182.878
64255587;	182.878
64255587;	182.878
64255587;	182.878
64262192;	188.511
64528891;	182.923
64528891;	182.929
64528891;	182.929
64528891;	182.935
64528891;	182.935
64528892;	182.935
64528892;	182.935
64528892;	182.935
64528892;	182.935
64528892;	182.935
64528892;	182.935
64528892;	182.935
64528892;	182.939
64528892;	182.939
64528892;	182.939
64528892;	182.942
64528892;	182.942
64528892;	182.942
64528892;	182.942
64528892;	182.942
64528892;	182.942
64528892;	182.942
64528892;	182.942
64528892;	182.942
64528892;	182.942
64528892;	182.942
64532192;	185.806
64785126;	182.962
64785126;	182.968
64785126;	182.968
64785126;	182.968
64785126;	182.968
64785126;	182.968
64785126;	182.974
64785126;	182.974
64785126;	182.974
64785126;	182.974
64785126;	182.974
64785126;	182.974
64785126;	182.974
64785126;	182.974
64785126;	182.974
64785126;	182.974
64785126;	182.974
64785126;	182.974
64785127;	182.974
64785127;	182.974
64785127;	182.974
64785127;	182.974
64785127;	182.974
64785127;	182.974
64785127;	182.974
64792192;	189.190
65046259;	183.016
65046259;	183.025
65046259;	183.025
65046259;	183.025
65046259;	183.025
65046259;	183.034
65046259;	183.034
65046259;	183.037
65046259;	183.040
65046259;	183.040
65046259;	183.040
65046260;	183.040
65046260;	183.040
65046260;	183.040
65046260;	183.043
65046260;	183.046
65046260;	183.049
65046260;	183.051
65046260;	183.051
65046260;	183.051
65046260;	183.051
65046260;	183.051
65046260;	183.051
65046261;	183.051
65046261;	183.051
65052192;	188.313
65145859;	183.091
65145860;	183.099
65145860;	183.099
65145860;	183.099
65145860;	183.102
65145860;	183.102
65145860;	183.102
65145860;	183.105
65145860;	183.111
65152192;	188.561
65428848;	183.170
65428848;	183.176
65428848;	183.179
65428848;	183.179
65428848;	183.179
65428848;	183.182
65428848;	183.182
65428848;	183.182
65428848;	183.182
65428848;	183.182
65428848;	183.182
65428848;	183.182
65428848;	183.182
65428848;	183.182
65428848;	183.182
65428848;	183.182
65428848;	183.182
65428848;	183.182
65428848;	183.182
65428849;	183.182
65428849;	183.182
65428849;	183.182
65428849;	183.182
65428849;	183.182
65428849;	183.182
65428849;	183.182
65428849;	183.182
65432192;	186.517
65530893;	183.221
65530893;	183.227
65530893;	183.230
65530893;	183.233
65530893;	183.233
65530893;	183.233
65530893;	183.233
65530893;	183.233
65530894;	183.233
65532192;	184.508
65755989;	183.316
65755989;	183.322
65755989;	183.325
65755990;	183.326
65755990;	183.328
65755990;	183.328
65755990;	183.328
65755990;	183.331
65755990;	183.331
65755990;	183.331
65755990;	183.331
65755990;	183.331
65755990;	183.331
65755990;	183.331
65755990;	183.331
65755990;	183.342
65755990;	183.342
65755990;	183.342
65755990;	183.342
65755990;	183.342
65755990;	183.342
65755990;	183.342
65762192;	189.147
65857633;	183.374
65857633;	183.377
65857633;	183.377
65857633;	183.382
65857633;	183.382
65857633;	183.382
65857634;	183.388
65857634;	183.391
65857634;	183.391
65862192;	187.997
65950864;	183.466
65950864;	183.475
65950864;	183.475
65950864;	183.478
65950864;	183.478
65950864;	183.478
65950864;	183.486
65950865;	183.486
65952192;	184.711
66021952;	183.527
66021952;	183.529
66021952;	183.529
66021952;	183.529
66021952;	183.529
66021952;	183.529
66022192;	183.900
66032192;	192.025
66262734;	183.535
66262735;	183.547
66262735;	183.550
66262735;	183.550
66262735;	183.550
66262735;	183.550
66262735;	183.550
66262735;	183.550
66262735;	183.550
66262735;	183.550
66262735;	183.550
66262735;	183.550
66262735;	183.550
66262735;	183.553
66262735;	183.555
66262735;	183.558
66262735;	183.558
66262735;	183.561
66262736;	183.566
66262736;	183.566
66262736;	183.571
66262736;	183.571
66262736;	183.571
66272192;	192.373
66456084;	183.645
66456084;	183.653
66456084;	183.656
66456084;	183.656
66456084;	183.656
66456084;	183.656
66456084;	183.656
66456084;	183.656
66456084;	183.656
66456084;	183.659
66456084;	183.659
66456084;	183.659
66456085;	183.659
66456085;	183.659
66456085;	183.667
66456085;	183.670
66456085;	183.670
66456085;	183.670
66462192;	189.017
66741635;	183.703
66741636;	183.709
66741636;	183.709
66741636;	183.709
66741636;	183.709
66741636;	183.712
66741636;	183.712
66741636;	183.712
66741745;	183.930
66741745;	183.930
66741745;	183.930
66741745;	183.930
66741745;	183.930
66741746;	183.930
66741746;	183.930
66741746;	183.930
66741746;	183.930
66741746;	183.930
66741746;	183.930
66741746;	183.930
66741746;	183.930
66741747;	183.930
66741747;	183.930
66741747;	183.930
66741747;	183.930
66741747;	183.930
66741747;	183.930
66742192;	184.385
66848727;	183.760
66848727;	183.782
66848727;	183.782
66848728;	183.784
66848728;	183.784
66848728;	183.784
66848728;	183.784
66848728;	183.784
66848728;	183.784
66848728;	183.784
66852192;	187.041
66934936;	183.842
66934936;	183.850
66934936;	183.860
66934936;	183.865
66934936;	183.865
66934936;	183.865
66934937;	183.865
66934937;	183.868
66942192;	190.185
67019030;	183.889
67019030;	183.897
67019030;	183.900
67019030;	183.903
67019031;	183.910
67019031;	183.914
67019031;	183.914
67022192;	186.588
67343598;	183.937
67343598;	183.946
67343598;	183.948
67343598;	183.948
67343598;	183.948
67343599;	183.948
67343599;	183.948
67343599;	183.948
67343599;	183.948
67343599;	183.948
67343599;	183.948
67343599;	183.948
67343599;	183.948
67343599;	183.948
67343599;	183.948
67343599;	183.948
67343599;	183.948
67343599;	183.949
67343600;	183.949
67343600;	183.949
67343600;	183.949
67343600;	183.949
67343600;	183.949
67343600;	183.949
67343600;	183.949
67343600;	183.949
67343600;	183.949
67343600;	183.949
67343600;	183.949
67343600;	183.949
67343600;	183.949
67343600;	183.949
67352192;	191.593
67438213;	183.943
67438213;	183.962
67438213;	183.964
67438213;	183.964
67438213;	183.964
67438213;	183.964
67438213;	183.964
67438213;	183.964
67442192;	189.245
67698524;	184.078
67698524;	184.083
67698525;	184.091
67698525;	184.094
67698525;	184.094
67698525;	184.094
67698525;	184.094
67698525;	184.094
67698525;	184.094
67698525;	184.094
67698525;	184.094
67698525;	184.094
67698525;	184.094
67698525;	184.094
67698525;	184.094
67698525;	184.094
67698525;	184.094
67698526;	184.100
67698526;	184.100
67698526;	184.103
67698526;	184.108
67698526;	184.108
67698526;	184.108
67698526;	184.108
67698526;	184.108
67702192;	187.612
67797303;	184.142
67797303;	184.151
67797303;	184.157
67797303;	184.162
67797303;	184.164
67797304;	184.169
67797304;	184.174
67797304;	184.177
67797304;	184.182
67802192;	192.059
68028054;	184.158
68028054;	184.163
68028054;	184.163
68028054;	184.170
68028055;	184.170
68028055;	184.170
68028055;	184.170
68028055;	184.170
68028055;	184.170
68028055;	184.170
68028055;	184.170
68028055;	184.173
68028055;	184.176
68028056;	184.183
68028056;	184.186
68028056;	184.186
68028056;	184.189
68028056;	184.196
68028056;	184.196
68028056;	184.196
68028056;	184.196
68028056;	184.196
68032192;	188.765
68129906;	184.300
68129906;	184.305
68129906;	184.308
68129906;	184.310
68129906;	184.310
68129906;	184.310
68129906;	184.310
68129907;	184.313
68129907;	184.313
68132192;	186.319
68219808;	184.257
68219808;	184.263
68219809;	184.266
68219809;	184.266
68219809;	184.266
68219809;	184.270
68219809;	184.270
68219809;	184.270
68222192;	186.436
68326859;	184.287
68326859;	184.295
68326859;	184.299
68326859;	184.302
68326860;	184.304
68326860;	184.304
68326860;	184.304
68326860;	184.304
68326860;	184.304
68326860;	184.304
68332192;	189.604
68600953;	184.345
68600953;	184.345
68600953;	184.345
68600953;	184.348
68600953;	184.350
68600953;	184.353
68600953;	184.353
68600953;	184.356
68600954;	184.356
68600954;	184.356
68600954;	184.356
68600954;	184.356
68600954;	184.356
68600954;	184.356
68600954;	184.356
68600954;	184.356
68600954;	184.356
68600954;	184.359
68600954;	184.359
68600954;	184.359
68600955;	184.361
68600955;	184.361
68600955;	184.361
68600955;	184.364
68600955;	184.367
68600955;	184.367
68602192;	185.460
68857821;	184.335
68857821;	184.345
68857821;	184.348
68857821;	184.353
68857821;	184.353
68857822;	184.358
68857822;	184.360
68857822;	184.360
68857822;	184.363
68857822;	184.363
68857822;	184.363
68857822;	184.363
68857822;	184.363
68857822;	184.363
68857823;	184.363
68857823;	184.363
68857823;	184.363
68857823;	184.363
68857823;	184.363
68857823;	184.363
68857823;	184.363
68857823;	184.363
68857823;	184.363
68857823;	184.363
68857823;	184.363
68862192;	188.484
69133085;	184.467
69133085;	184.478
69133085;	184.480
69133085;	184.480
69133085;	184.483
69133085;	184.483
69133085;	184.483
69133085;	184.483
69133085;	184.485
69133085;	184.485
69133085;	184.490
69133085;	184.490
69133085;	184.490
69133085;	184.490
69133085;	184.490
69133085;	184.490
69133085;	184.490
69133085;	184.490
69133085;	184.490
69133085;	184.490
69133085;	184.490
69133085;	184.490
69133086;	184.490
69133086;	184.490
69133086;	184.490
69133086;	184.490
69133086;	184.490
69142192;	192.932
69352151;	184.542
69352151;	184.554
69352151;	184.557
69352151;	184.560
69352152;	184.562
69352152;	184.562
69352152;	184.567
69352152;	184.569
69352152;	184.569
69352152;	184.569
69352152;	184.572
69352152;	184.575
69352152;	184.577
69352152;	184.579
69352152;	184.582
69352152;	184.582
69352152;	184.582
69352153;	184.582
69352153;	184.582
69352153;	184.582
69352201;	184.688
69429163;	184.525
69429163;	184.548
69429164;	184.548
69429164;	184.548
69429164;	184.551
69429164;	184.551
69429164;	184.551
69432192;	187.205
69492723;	184.441
69492723;	184.448
69492723;	184.448
69492723;	184.451
69492724;	184.453
69492724;	184.463
69502192;	192.519
69583698;	184.515
69583698;	184.534
69583698;	184.539
69583698;	184.539
69583698;	184.541
69583698;	184.541
69583699;	184.544
69583699;	184.546
69592192;	192.368
69808770;	184.582
69808770;	184.585
69808770;	184.585
69808770;	184.585
69808770;	184.592
69808770;	184.595
69808770;	184.595
69808770;	184.600
69808770;	184.600
69808770;	184.600
69808771;	184.603
69808771;	184.605
69808771;	184.605
69808771;	184.605
69808771;	184.608
69808771;	184.608
69808771;	184.608
69808771;	184.608
69808771;	184.611
69808771;	184.615
69808771;	184.618
69812193;	187.783
70104223;	184.669
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.682
70104223;	184.683
70104223;	184.683
70104224;	184.683
70104224;	184.683
70104224;	184.683
70104224;	184.683
70104224;	184.685
70104224;	184.685
70112192;	191.222
70285287;	184.665
70285287;	184.667
70285287;	184.668
70285287;	184.668
70285287;	184.668
70285287;	184.668
70285287;	184.670
70285287;	184.670
70285287;	184.670
70285287;	184.670
70285287;	184.672
70285287;	184.672
70285287;	184.672
70285287;	184.675
70285287;	184.677
70285287;	184.679
70285287;	184.679
70292192;	190.402
70435197;	184.651
70435197;	184.666
70435197;	184.666
70435198;	184.671
70435198;	184.671
70435198;	184.673
70435198;	184.673
70435198;	184.673
70435198;	184.673
70435198;	184.673
70435198;	184.673
70435198;	184.673
70435198;	184.673
70435198;	184.673
70442192;	190.701
70508645;	184.702
70508645;	184.736
70508645;	184.736
70508645;	184.741
70508645;	184.745
70508645;	184.745
70512192;	187.913
70614164;	184.744
70614225;	184.923
70614225;	184.926
70614225;	184.926
70614225;	184.926
70614225;	184.926
70614225;	184.926
70614226;	184.926
70614226;	184.926
70614226;	184.926
70622192;	192.492
70758418;	184.700
70758418;	184.710
70758418;	184.712
70758418;	184.714
70758418;	184.717
70758419;	184.722
70758419;	184.722
70758419;	184.724
70758419;	184.724
70758419;	184.724
70758419;	184.726
70758419;	184.729
70758419;	184.729
70762192;	188.164
70840084;	184.650
70840085;	184.659
70840085;	184.662
70840085;	184.662
70840085;	184.662
70840085;	184.662
70840085;	184.662
70842192;	186.477
71085861;	184.712
71085862;	184.717
71085862;	184.721
71085862;	184.721
71085862;	184.727
71085862;	184.727
71085862;	184.727
71085862;	184.727
71085862;	184.727
71085863;	184.727
71085863;	184.727
71085863;	184.727
71085863;	184.727
71085863;	184.727
71085863;	184.727
71085863;	184.727
71085863;	184.727
71085864;	184.730
71085864;	184.737
71085864;	184.737
71085864;	184.737
71085864;	184.737
71085864;	184.737
71085864;	184.737
71092192;	190.468
71186862;	184.763
71186863;	184.768
71186863;	184.768
71186863;	184.770
71186863;	184.773
71186863;	184.773
71186863;	184.773
71186863;	184.775
71186863;	184.775
71192192;	189.669
71491171;	184.841
71491172;	184.853
71491172;	184.858
71491172;	184.858
71491172;	184.863
71491172;	184.863
71491172;	184.868
71491172;	184.870
71491172;	184.870
71491172;	184.872
71491172;	184.880
71491172;	184.887
71491172;	184.890
71491173;	184.890
71491173;	184.892
71491173;	184.892
71491173;	184.895
71491173;	184.897
71491173;	184.897
71491173;	184.899
71491173;	184.899
71491173;	184.904
71491173;	184.904
71491173;	184.904
71491173;	184.904
71491173;	184.906
71491173;	184.906
71491173;	184.906
71491173;	184.906
71492192;	185.802
71572939;	184.840
71572939;	184.850
71572939;	184.850
71572939;	184.850
71572939;	184.852
71572939;	184.852
71572939;	184.854
71572939;	184.857
71582192;	193.110
71637933;	184.865
71637933;	184.868
71637933;	184.870
71637933;	184.870
71637933;	184.873
71642193;	188.818
71860443;	184.942
71860443;	184.949
71860443;	184.949
71860443;	184.949
71860443;	184.949
71860443;	184.956
71860443;	184.956
71860443;	184.956
71860443;	184.956
71860443;	184.959
71860443;	184.959
71860443;	184.962
71860443;	184.962
71860443;	184.964
71860444;	184.966
71860444;	184.966
71860444;	184.971
71860444;	184.973
71860444;	184.973
71860444;	184.975
71860444;	184.975
71862192;	186.595
72368553;	184.941
72368553;	184.943
72368553;	184.943
72368553;	184.943
72368553;	184.943
72368553;	184.950
72368554;	184.950
72368554;	184.950
72368554;	184.950
72368554;	184.953
72368554;	184.953
72368554;	184.955
72368554;	184.957
72368554;	184.957
72368554;	184.960
72368555;	184.960
72368555;	184.960
72368555;	184.960
72368555;	184.960
72368555;	184.962
72368555;	184.962
72368555;	184.962
72368555;	184.964
72368556;	184.967
72368556;	184.969
72368556;	184.969
72368556;	184.969
72368556;	184.969
72368556;	184.969
72368556;	184.969
72368556;	184.969
72368556;	184.969
72368557;	184.971
72368557;	184.978
72368557;	184.978
72368557;	184.978
72368557;	184.978
72368557;	184.978
72368557;	184.981
72368557;	184.981
72368557;	184.983
72368557;	184.983
72368558;	184.986
72368558;	184.986
72368558;	184.986
72368558;	184.991
72368558;	184.991
72368558;	184.991
72368558;	184.994
72368558;	184.994
72372192;	188.806
72573564;	185.052
72573564;	185.057
72573565;	185.075
72573565;	185.077
72573565;	185.077
72573565;	185.077
72573566;	185.080
72573566;	185.082
72573566;	185.082
72573566;	185.082
72573566;	185.087
72573566;	185.089
72573567;	185.093
72573567;	185.093
72573567;	185.093
72573567;	185.093
72573567;	185.093
72573567;	185.093
72573567;	185.098
72573567;	185.098
72582192;	192.671
72694279;	185.086
72694279;	185.091
72694279;	185.091
72694280;	185.093
72694280;	185.093
72694280;	185.093
72694280;	185.096
72694280;	185.096
72694280;	185.098
72694280;	185.098
72694280;	185.098
72702192;	192.285
72764731;	185.111
72764731;	185.113
72764731;	185.113
72764731;	185.113
72764731;	185.113
72764731;	185.116
72817885;	185.124
72817885;	185.136
72817885;	185.138
72817885;	185.140
72817885;	185.140
72822192;	189.195
72923091;	185.209
72923092;	185.227
72923092;	185.227
72923092;	185.227
72923092;	185.227
72923092;	185.227
72923092;	185.229
72923092;	185.233
72923092;	185.233
72923092;	185.233
73016343;	185.288
73016343;	185.290
73016343;	185.290
73016343;	185.290
73016343;	185.290
73016343;	185.292
73016343;	185.292
73016343;	185.292
73016344;	185.292
73022192;	190.442
73129781;	185.256
73129781;	185.261
73129781;	185.261
73129781;	185.261
73129781;	185.261
73129781;	185.263
73129781;	185.263
73129781;	185.268
73129781;	185.268
73129781;	185.268
73132192;	187.496
73323011;	185.319
73323011;	185.322
73323011;	185.322
73323011;	185.324
73323011;	185.324
73323011;	185.326
73323011;	185.326
73323011;	185.326
73323011;	185.326
73323011;	185.329
73323011;	185.332
73323011;	185.332
73323011;	185.334
73323011;	185.336
73323011;	185.336
73323011;	185.338
73323012;	185.338
73323012;	185.343
73323012;	185.343
73404436;	185.386
73404436;	185.394
73404437;	185.394
73404437;	185.394
73404437;	185.394
73404437;	185.394
73404437;	185.394
73404437;	185.394
73412192;	192.917
73591877;	185.443
73591878;	185.445
73591878;	185.449
73591878;	185.449
73591878;	185.449
73591878;	185.452
73591878;	185.452
73591878;	185.456
73591878;	185.458
73591878;	185.458
73591878;	185.458
73591878;	185.458
73591878;	185.461
73591879;	185.465
73591879;	185.465
73591879;	185.467
73591879;	185.469
73592192;	185.808
73840769;	185.499
73840769;	185.506
73840861;	185.700
73840861;	185.703
73840861;	185.703
73840862;	185.703
73840862;	185.703
73840862;	185.705
73840862;	185.705
73840862;	185.705
73840862;	185.705
73840863;	185.705
73840863;	185.705
73840864;	185.714
73840864;	185.716
73840864;	185.716
73840865;	185.718
73840865;	185.718
73840865;	185.718
73840865;	185.718
73840865;	185.718
73840865;	185.718
73840866;	185.718
73840866;	185.718
73842192;	186.856
74017367;	185.554
74017368;	185.563
74017368;	185.563
74017368;	185.563
74017368;	185.565
74017368;	185.565
74017368;	185.566
74017368;	185.566
74017368;	185.566
74017368;	185.566
74017368;	185.566
74017368;	185.566
74017368;	185.566
74017368;	185.566
74017368;	185.566
74017368;	185.566
74017368;	185.566
74022192;	189.972
74309420;	185.620
74309421;	185.640
74309421;	185.645
74309421;	185.649
74309421;	185.649
74309421;	185.649
74309421;	185.649
74309421;	185.649
74309421;	185.649
74309421;	185.649
74309421;	185.649
74309421;	185.649
74309421;	185.649
74309421;	185.649
74309421;	185.649
74309421;	185.649
74309438;	185.769
74309438;	185.769
74309438;	185.769
74309438;	185.769
74309438;	185.769
74309438;	185.769
74309438;	185.769
74309438;	185.769
74309438;	185.769
74309439;	185.769
74309439;	185.769
74309439;	185.769
74312192;	188.245
74456971;	185.683
74456971;	185.692
74456971;	185.694
74456972;	185.694
74456972;	185.696
74456972;	185.700
74456972;	185.702
74456972;	185.702
74456972;	185.704
74456972;	185.704
74456972;	185.704
74456972;	185.706
74456972;	185.709
74456972;	185.709
74462192;	190.392
74647988;	185.743
74647988;	185.752
74647989;	185.752
74647989;	185.756
74647989;	185.756
74647989;	185.759
74647989;	185.759
74647989;	185.759
74647989;	185.761
74647989;	185.761
74647989;	185.761
74647989;	185.763
74647989;	185.765
74647989;	185.765
74647989;	185.765
74647989;	185.768
74647990;	185.770
74647990;	185.770
74652192;	189.614
74912701;	185.742
74912701;	185.744
74912701;	185.744
74912701;	185.744
74912701;	185.744
74912701;	185.747
74912701;	185.747
74912701;	185.749
74912701;	185.749
74912701;	185.749
74912701;	185.751
74912701;	185.751
74912701;	185.753
74912701;	185.753
74912701;	185.755
74912701;	185.755
74912701;	185.755
74912701;	185.755
74912701;	185.755
74912701;	185.756
74912702;	185.756
74912702;	185.758
74912702;	185.758
74912702;	185.760
74912702;	185.762
74912702;	185.764
75016554;	185.849
75016554;	185.872
75016555;	185.872
75016555;	185.875
75016555;	185.875
75016555;	185.879
75016555;	185.881
75016555;	185.881
75016555;	185.881
75016555;	185.883
75022192;	190.828
75161438;	185.902
75161438;	185.904
75161438;	185.904
75161438;	185.904
75161439;	185.906
75161439;	185.906
75161439;	185.906
75161439;	185.908
75161439;	185.910
75161439;	185.910
75161439;	185.910
75161439;	185.913
75161439;	185.913
75162192;	186.767
75529954;	185.944
75529954;	185.954
75529954;	185.954
75529954;	185.956
75529954;	185.956
75529955;	185.956
75529955;	185.956
75529955;	185.959
75529955;	185.959
75529955;	185.961
75529955;	185.961
75529955;	185.963
75529955;	185.963
75529955;	185.963
75529955;	185.965
75529955;	185.965
75529955;	185.965
75529955;	185.965
75529955;	185.965
75529955;	185.965
75529955;	185.965
75529955;	185.965
75529955;	185.965
75529955;	185.965
75529955;	185.965
75529956;	185.965
75529956;	185.965
75529956;	185.965
75529956;	185.965
75529956;	185.965
75529956;	185.965
75529956;	185.965
75529956;	185.965
75529956;	185.965
75529956;	185.965
75529956;	185.965
75532192;	188.151
75897223;	185.998
