6507588	1840
6510588	1466
6513588	1468
6516588	1225
6528417	1558
6528417	1558
6528417	1558
6528595	1530
6531588	1108
6534602	1089
6537591	1140
6540588	1233
6543613	1112
6546588	1113
6549588	1056
6552589	1476
6555588	1269
6558588	1252
6561588	1097
6564588	1522
6567588	1642
6570590	1405
6573588	1524
6576588	1368
6579588	1377
6582588	1121
6585588	1384
6588588	1462
6591588	1608
6602825	1517
6602826	1517
6602826	1517
6603589	1508
6606588	1576
6609588	1635
6612598	1397
6615588	1524
6618599	1032
6621591	983
6624605	1057
6627588	1113
6630588	864
6633599	1223
6636588	1459
6639588	1541
6642588	1643
6645605	1559
6648588	1244
6651588	1636
6654588	2177
6657588	2031
6660588	2504
6663588	3003
6673537	2788
6673538	2788
6673538	2788
6675597	2654
6678588	2647
6681595	2455
6684588	2236
6687589	2201
6690588	2677
6693588	2401
6696588	2094
6699588	2613
6702588	2457
6705588	2375
6708588	2409
6711588	2232
6714588	2591
6717588	2345
6720598	2057
6723588	2008
6726588	1863
6729622	1979
6732588	1869
6735588	2786
6738593	2572
6748089	2329
6748089	2329
6748089	2329
6750596	2183
6753595	2345
6756588	2074
6759588	1845
6762588	1758
6765588	1808
6768588	1951
6771588	2117
6774591	2038
6777588	1974
6780605	1820
6783588	2441
6786589	2099
6789601	1711
6792588	2011
6795588	1717
6798588	1527
6801588	1648
6804596	1450
6807588	1402
6810588	1370
6813588	1240
6821403	1046
6821403	1047
6822660	1084
6825588	1219
6828590	1188
6831588	1106
6834588	905
6837588	1002
6840593	1442
6843588	1682
6846588	1449
6849588	1262
6852604	1164
6855604	926
6858588	763
6861588	648
6864594	792
6867588	828
6870588	779
6873588	685
6876588	871
6879588	1191
6882588	946
6889953	859
6889954	859
6891589	1081
6894590	1316
6897588	1142
6900588	951
6903588	714
6906588	1025
6909600	793
6912588	1061
6915588	2599
6918588	3401
6921600	3155
6924588	2876
6927588	2606
6930588	2421
6933588	2152
6936588	2340
6939588	2589
6942588	2384
6945588	2148
6948588	2107
6951588	3091
6954588	2864
6961964	2814
6961964	2814
6963588	2643
6966588	2315
6969588	2269
6972588	2726
6975588	2364
6978588	2247
6981588	1887
6984588	2677
6987588	2905
6990591	2572
6993588	2258
6996588	1916
6999588	2317
7002603	1956
7005588	1656
7008588	1410
7011743	1133
7014588	887
7017588	931
7020588	993
7023588	580
7026588	1518
7035090	1853
7035090	1853
7035588	1845
7038588	1627
7041588	1371
7044588	1295
7047588	1275
7050588	940
7053588	1249
7056593	1637
7059588	1444
7062588	1042
7065588	769
7068588	1070
7071592	782
7074588	824
7077588	1102
7080588	809
7083588	683
7086590	688
7089588	646
7092613	724
7095588	952
7098588	1016
7101588	1558
7109020	1592
7109020	1592
7110600	1674
7113588	1831
7116588	2123
7119588	2225
7122588	2535
7125588	2963
7128589	2841
7131588	2609
7134588	2390
7137588	2509
7140588	2758
7143588	2428
7146588	2267
7149601	3065
7152595	3490
7155588	3200
7158588	3322
7161588	3054
7164588	3219
7167636	3124
7170605	2896
7173588	3102
7181637	2979
7181637	2979
7182588	2874
7185588	2897
7188588	3092
7191588	2956
7194588	2651
7197588	2992
7200588	2802
7203588	2585
7206588	3840
7209588	3704
7212590	3512
7215588	3250
7218588	3467
7221588	3161
7224588	2858
7227605	2610
7230588	2825
7233588	2535
7236588	2572
7239588	2490
7242602	2340
7245588	2771
7257904	2459
7257904	2459
7257904	2459
7257904	2459
7260588	2411
7263588	2407
7266588	2441
7269608	2291
7272588	2091
7275588	2224
7278588	2241
7281601	2246
7284588	2155
7287588	2305
7290588	1974
7293599	1936
7296588	1837
7299588	1731
7302588	1989
7305588	1638
7308595	1829
7311588	2205
7314588	2300
7317588	2427
7320588	2038
7323590	1778
7332990	1683
7332990	1683
7332990	1683
7335588	1505
7338588	1472
7341588	1219
7344588	1231
7347588	1249
7350592	1232
7353588	1009
7356588	1126
7359588	1145
7362609	945
7365597	1927
7368588	1670
7371588	1455
7374588	1261
7377588	1005
7380599	1027
7383588	713
7386588	851
7389588	1025
7392641	744
7395588	707
7406193	662
7406193	662
7406194	662
7407588	672
7410588	1069
7413588	842
7416588	640
7419589	642
7422603	1313
7425588	1850
7428590	1942
7431588	1731
7434588	1596
7437588	1339
7440588	1170
7443588	1463
7446588	1586
7449588	1522
7452588	1269
7455609	881
7458588	1380
7461588	1268
7464593	1107
7467588	859
7470606	1237
7480778	2513
7480778	2513
7480779	2513
7482588	2644
7485592	2517
7488604	2353
7491588	2111
7494588	1894
7497588	1673
7500588	1582
7503588	1985
7506588	1799
7509588	1632
7512588	2649
7515588	2446
7518588	2177
7521588	1840
7524588	1593
7527588	2086
7530588	1697
7533588	1582
7536599	2598
7539588	2349
7542588	2069
7545596	1778
7554637	1681
7554637	1681
7554637	1681
7557588	1990
7560588	1638
7563588	1932
7566588	2314
7569588	2019
7572588	1698
7575588	1885
7578593	1570
7581588	1275
7584588	1136
7587588	871
7590588	938
7593588	1800
7596588	1589
7599595	1249
7602588	1007
7605588	1136
7608588	1003
7611588	735
7614588	1503
7617588	1288
7620588	988
7630094	835
7630094	835
7630094	835
7632615	909
7635588	540
7638588	927
7641588	1792
7644589	1616
7647609	1342
7650588	1046
7653588	992
7656588	983
7659588	809
7662601	1316
7665593	1138
7668593	836
7671588	739
7674588	613
7677611	1194
7680599	888
7683601	522
7686613	575
7689767	846
7692609	1166
7695588	1223
7706395	1621
7706395	1621
7706395	1621
7707603	1972
7710588	2380
7713588	2943
7716588	2979
7719588	2921
7722588	2714
7725588	2908
7728588	2697
7731598	3163
7734588	2923
7737588	2968
7740588	2865
7743588	3202
7746588	3092
7749589	2940
7752588	3238
7755605	3194
7758600	3322
7761616	3359
7764596	2940
7767610	2875
7770595	2871
7773588	2791
7781498	2824
7781499	2829
7782588	2903
7785588	3278
7788588	3116
7791588	2838
7794588	2551
7797588	2589
7800588	2403
7803588	2490
7806602	2475
7809588	2249
7812592	2008
7815590	2379
7818588	1964
7821589	1743
7824588	1769
7827588	1800
7830588	2452
7833588	2090
7836588	1841
7839588	1546
7842592	1423
7845588	1551
7848588	1729
7857402	1684
7857402	1684
7857588	1663
7860588	1436
7863588	1410
7866588	1295
7869588	1222
7872588	1006
7875588	914
7878588	844
7881588	1690
7884604	1724
7887606	1346
7890588	1032
7893588	1119
7896588	885
7899595	1403
7902588	1063
7905595	710
7908588	1154
7911588	917
7914588	694
7917588	923
7920588	736
7930567	665
7930567	665
7930567	665
7932588	812
7935595	711
7938588	653
7941588	622
7944588	1348
7947588	2029
7950588	1860
7953588	1602
7956588	1598
7959588	2247
7962589	1986
7965588	1745
7968588	1431
7971588	1831
7974588	1995
7977592	1669
7980588	1404
7983588	1122
7986588	2731
7989588	2472
7992588	2223
7995588	1835
8005192	1756
8005192	1756
8005192	1756
8007588	1536
8010588	1226
8013588	1575
8016588	1545
8019588	1234
8022588	952
8025588	2576
8028588	2340
8031588	2055
8034588	1691
8037588	1429
8040613	1128
8043588	1124
8046588	1458
8049588	1052
8052601	799
8055588	1637
8058588	1852
8061588	1600
8064588	1307
8067588	1078
8070588	778
8080976	872
8080976	872
8080976	872
8082588	1153
8085588	929
8088588	632
8091588	1389
8094588	1122
8097588	718
8100588	678
8103588	715
8106593	678
8109588	697
8112588	624
8115592	1002
8118588	1432
8121591	1946
8124588	2600
8127588	3539
8130588	3543
8133588	3447
8136588	3306
8139602	3102
8142588	3287
8145588	3148
8148801	3190
8151588	3517
8160723	3425
8160723	3425
8160723	3425
8163595	3226
8166591	3287
8169588	3592
8172588	3349
8175588	3070
8178588	4246
8181588	4439
8184588	4266
8187588	3992
8190588	3776
8193588	4007
8196588	3989
8199590	3785
8202588	3577
8205588	4967
8208588	4801
8211588	4620
8214589	4359
8217588	4144
8220599	3965
8223599	3625
8226588	4197
8229588	3940
8241556	3822
8241556	3822
8241556	3822
8241588	3809
8244605	3521
8247595	4183
8250588	5247
8253588	5026
8256603	4709
8259598	4768
8262591	4444
8265588	4342
8268588	4454
8271594	4359
8274588	4069
8277588	3955
8280588	3793
8283619	3815
8286602	3866
8289608	3597
8292588	3854
8295588	3607
8298588	3576
8301593	4704
8304588	4935
8307588	4978
8320614	5165
8320614	5165
8320614	5165
8320614	5165
8322588	5313
8325588	5044
8328588	4896
8331588	4561
8334588	4271
8337588	3911
8340588	3683
8343595	3530
8346589	3813
8349588	3740
8352605	3495
8355588	3372
8358588	4150
8361588	4455
8364588	4216
8367588	3871
8370610	3543
8373588	3985
8376675	3591
8379588	3385
8382588	3097
8385588	2908
8397915	2783
8397915	2783
8397915	2783
8397915	2783
8400590	3013
8403588	2756
8406588	3111
8409588	2778
8412596	3273
8415588	3409
8418588	2986
8421588	2809
8424588	3193
8427588	3111
8430588	4305
8433588	3996
8436588	3568
8439588	3571
8442588	3249
8445588	3220
8448588	3037
8451588	3564
8454593	3355
8457588	3022
8460595	3655
8470979	3441
8470979	3441
8470979	3441
8472588	3246
8475588	2895
8478588	2907
8481588	2867
8484588	3175
8487588	3476
8490588	3752
8493588	3437
8496588	3067
8499588	2977
8502588	2583
8505603	3538
8508601	3131
8511606	2908
8514588	2807
8517595	2452
8520588	3045
8523588	2857
8526588	3462
8529590	3262
8532597	3235
8535775	2966
8570442	2912
8570442	2912
8570442	2912
8570442	2912
8570442	2912
8570442	2912
8570442	2912
8570443	2912
8570443	2912
8570443	2912
8570443	2912
8571590	2906
8574588	3234
8577588	2955
8580588	2722
8583589	2531
8586588	2319
8589588	2258
8592588	2189
8595588	2381
8598598	2440
8601594	2097
8604588	1993
8607588	2152
8610606	1877
8613598	2216
8616588	1716
8619588	2273
8622588	2729
8625606	2529
8628588	2586
8631588	3244
8637146	3019
8637588	3007
8640588	2783
8643588	2588
8646588	2603
8649587	2817
8652588	2561
8655588	2352
8658588	2409
8661588	2557
8664610	2280
8667588	2749
8670588	2084
8673588	1855
8676588	1679
8679588	1932
8682601	2222
8685588	1961
8688588	2054
8691588	1828
8694588	1536
8697588	1386
8700588	1403
8703596	1377
8706621	1534
8709588	1817
8712588	1527
8715588	1140
8718592	1627
8721588	1779
8724588	1674
8727588	1431
8730588	1387
8733588	1075
8736588	1413
8739588	1149
8742588	1585
8745588	1530
8748588	1393
8751621	1220
8754591	875
8757618	1570
8760588	3152
8766406	2956
8766588	2967
8769588	2764
8772648	2442
8775588	2202
8778588	1982
8781588	1624
8784588	2267
8787588	1919
8790591	1613
8793588	1935
8796588	2519
8799590	2264
8802588	1922
8805588	1680
8808588	1579
8811613	1739
8814588	1847
8817588	1565
8820602	1502
8823588	1351
8826588	1130
8834684	2184
8834685	2184
8835588	2051
8838600	1809
8841588	1445
8844588	1096
8847588	1476
8850600	1139
8853588	1442
8856588	1588
8859588	1258
8862588	947
8865588	1177
8868588	900
8871593	974
8874598	1156
8877588	1755
8880588	1478
8883588	1313
8886601	1329
8889606	1348
8892588	1028
8895588	1905
8903925	1741
8903925	1742
8904588	1672
8907588	1361
8910588	1135
8913589	1309
8916588	990
8919595	1424
8922588	1237
8925588	1319
8928608	922
8931588	880
8934588	1258
8937605	1280
8940588	922
8943588	809
8946588	778
8949588	1229
8952588	2295
8955588	2535
8958588	2338
8961588	2038
8964588	1721
8972620	1571
8972620	1571
8973588	1847
8976588	1735
8979588	1393
8982588	1129
8985588	1466
8988588	1192
8991594	1219
8994593	1139
8997588	887
9000588	1369
9003588	1498
9006596	1108
9009589	938
9012588	710
9015588	909
9018594	721
9021588	444
9024593	922
9027596	1307
9030594	1415
9033588	1676
9040984	1768
9040984	1768
9042588	1673
9045588	1397
9048588	1299
9051594	1191
9054588	1115
9057588	893
9060588	948
9063599	973
9066588	730
9069592	1014
9072588	1179
9075588	1085
9078588	906
9081606	771
9084588	1003
9087592	1126
9090588	667
9093597	1042
9096596	798
9099588	904
9102588	622
9108613	741
9108613	741
9111588	420
9114588	658
9117588	858
9120588	945
9123588	1287
9126588	1589
9129588	1672
9132607	1774
9135588	1637
9138588	2529
9141589	2335
9144607	2128
9147588	1958
9150588	2205
9153588	1892
9156605	1711
9159588	1527
9162588	1482
9165588	1280
9168588	1466
9171588	1313
9178514	1245
9178514	1245
9180588	1106
9183588	1363
9186590	1072
9189605	893
9192588	1154
9195588	1019
9198595	964
9201588	842
9204588	1141
9207592	2324
9210588	2177
9213588	2000
9216588	1677
9219588	1395
9222597	1043
9225836	1437
9228588	1302
9231588	1094
9234588	1788
9237595	1470
9245993	1256
9245993	1256
9246588	1184
9249591	1177
9252587	924
9255588	1152
9258588	1342
9261588	1361
9264588	985
9267588	1162
9270588	1155
9273588	1192
9276588	1014
9279588	1284
9282588	926
9285588	896
9288589	1655
9291588	1395
9294594	1168
9297590	1282
9300645	1490
9303588	1193
9306588	1357
9309588	1125
9318318	1047
9318318	1047
9318590	989
9321588	850
9324588	726
9327588	653
9330619	564
9333588	1036
9336600	774
9339614	552
9342588	515
9345588	353
9348588	483
9351588	1032
9354588	1599
9357588	1547
9360588	1425
9363588	1260
9366588	1112
9369588	867
9372602	904
9375589	751
9378595	1405
9388472	1568
9388472	1568
9388472	1567
9390588	1527
9393599	1306
9396588	1246
9399603	977
9402590	658
9405617	1952
9408588	1918
9411588	1694
9414607	1419
9417588	1488
9420588	1245
9423588	1790
9426588	1440
9429588	1157
9432588	2646
9435622	2659
9438588	2346
9441608	2031
9444588	1718
9447588	1464
9450588	1213
9453588	3079
9456588	2921
9465226	2745
9465226	2745
9465619	2667
9468588	2347
9471592	2289
9474588	2231
9477593	2053
9480588	1821
9483588	1542
9486589	1243
9489588	1375
9492616	1139
9495588	1766
9498592	1480
9501588	1028
9504588	1140
9507588	820
9510631	1721
9513607	1549
9516588	1236
9519590	1022
9522588	869
9525588	983
9528605	877
9531588	1269
9542398	1010
9542398	1010
9542398	1010
9543588	836
9546588	734
9549588	809
9552588	512
9555588	1408
9558588	1474
9561590	1225
9564589	1260
9567588	1680
9570588	1384
9573588	1083
9576590	1759
9579588	1363
9582588	1004
9585588	1548
9588588	1318
9591588	1281
9594668	846
9597609	1079
9600588	698
9603588	490
9606588	923
9609587	1273
9619077	1843
9619077	1843
9619077	1843
9621588	1859
9624588	2648
9627588	2505
9630588	2252
9633588	2109
9636588	2371
9639588	2051
9642588	1723
9645588	1485
9648588	1370
9651594	1891
9654588	1645
9657588	1301
9660588	1407
9663597	1371
9666588	1389
9669588	1222
9672672	1035
9675588	865
9678591	724
9681588	649
9684593	397
9687597	688
9693678	645
9693678	645
9696588	529
9699588	429
9702588	990
9705588	1135
9708597	1367
9711611	1392
9714588	1427
9717588	1761
9720588	1790
9723588	1743
9726588	1976
9729588	1819
9732588	2026
9735588	1795
9738588	2114
9741588	2033
9744588	1802
9747589	1901
9750594	1983
9753588	2340
9756588	2166
9759588	2332
9762588	2014
9770737	1823
9770737	1823
9771588	1761
9774599	1605
9777593	1453
9780592	1452
9783611	1691
9786588	1368
9789588	1239
9792588	2077
9795588	1828
9798588	1625
9801588	1316
9804588	2340
9807588	2416
9810594	2077
9813588	1788
9816588	1514
9819593	1574
9822588	1638
9825588	1310
9828588	1669
9831588	1834
9834588	1460
9837588	1261
9843456	1451
9843599	1451
9846598	1348
9849588	1710
9852588	1908
9855588	1544
9858594	1181
9861605	1262
9864588	1134
9867607	2131
9870597	1872
9873588	1906
9876588	1990
9879588	1690
9882588	2125
9885588	1777
9888588	1703
9891588	1394
9894588	1813
9897588	1415
9900593	1560
9903588	1198
9906600	1290
9909588	1172
9912588	1206
9918540	1358
9918588	1351
9921588	2124
9924588	2680
9927588	2513
9930588	2379
9933588	2326
9936588	2147
9939588	2315
9942588	2114
9945588	1837
9948588	1784
9951588	1695
9954588	1855
9957588	1759
9960588	1369
9963588	1108
9966588	1008
9969588	1123
9972588	1184
9975588	1111
9978588	1050
9981588	764
9984588	924
9992290	1434
9992290	1434
9993588	1356
9996588	1207
9999589	1109
10002588	1300
10005608	1014
10008590	1018
10011588	822
10014588	582
10017588	601
10020588	483
10023588	905
10026595	795
10029602	546
10032588	634
10035588	644
10038588	425
10041588	513
10044588	680
10047588	806
10050588	516
10053588	376
10056588	1537
10064553	1474
10064553	1474
10065588	1447
10068591	1119
10071588	864
10074590	909
10077596	885
10080588	621
10083588	1194
10086588	845
10089588	487
10092588	679
10095588	684
10098588	1006
10101591	641
10104595	374
10107588	487
10110598	701
10113588	415
10116588	406
10119588	514
10123213	191
10125588	926
10128588	1021
10131588	1433
10134588	1302
10142619	1252
10142619	1252
10143588	1365
10146588	1404
10149588	1466
10152588	1582
10155588	1273
10158588	1314
10161588	1859
10164588	2166
10167588	1938
10170588	1981
10173588	1994
10176591	1997
10179588	1864
10182588	1979
10185592	1707
10188588	1381
10191588	1607
10194588	1489
10197588	1097
10200588	1551
10203625	1701
10206588	2011
10209588	1877
10212602	1884
10215588	1652
10222290	1634
10222290	1634
10224588	1631
10227588	1425
10230588	1215
10233588	964
10236588	1378
10239591	1024
10242588	1039
10245588	1194
10248588	1461
10251594	1281
10254588	1175
10257588	2059
10260588	2025
10263588	1552
10266588	1243
10269588	1174
10272588	1346
10275589	1240
10278588	1737
10281588	1278
10290018	944
10290018	944
10290588	1078
10293588	1054
10296588	1463
10299588	2152
10302588	1745
10305588	1354
10308588	1522
10311588	1112
10314588	2004
10317588	1678
10320588	1343
10323588	1614
10326588	1249
10329588	1820
10332588	1505
10335588	1047
10338588	1149
10341588	985
10344588	1227
10347588	1187
10356372	1374
10356372	1374
10356588	2035
10359588	1825
10362588	1383
10365588	1429
10368588	979
10371588	1063
10374588	671
10377588	2163
10380588	1980
10383588	1590
10386588	1758
10389588	1471
10392588	2227
10395588	1785
10398588	1486
10401588	1346
10404588	1816
10407588	1353
10410588	1140
10413588	1039
10421714	1036
10421714	1036
10422588	924
10425588	1149
10428588	696
10431588	1409
10434588	1950
10437588	1875
10440588	2053
10443588	1627
10446588	1949
10449588	1530
10452588	1638
10455588	1349
10458588	1114
10461588	1615
10464588	1212
10467588	1093
10470588	718
10473588	732
10476588	654
10484899	481
10484900	481
10485588	770
10488588	648
10491588	613
10494588	683
10497588	923
10500588	672
10503588	724
10506588	582
10509588	301
10512588	453
10515588	649
10518588	430
10521588	410
10524588	973
10527588	1577
10530588	1497
10533588	1172
10536588	1015
10539588	1933
10549580	2879
10549580	2879
10549580	2879
10551588	3999
10554588	3824
10557588	3627
10560588	3390
10563588	3027
10566588	3075
10569588	2747
10572588	3578
10575588	3419
10578588	2978
10581588	3106
10584588	2682
10587588	2276
10590588	2464
10593588	2062
10596588	3001
10599588	2653
10602588	2392
10605588	2052
10608588	2403
10618637	2028
10618637	2028
10618637	2028
10620588	2118
10623588	2148
10626588	2286
10629588	1832
10632588	1804
10635588	2257
10638588	1866
10641588	1827
10644588	2133
10647588	1659
10650588	1553
10653588	1527
10656588	1656
10659588	1223
10662588	1090
10665588	1084
10668588	1176
10671588	978
10674588	1498
10677588	1243
10684644	1220
10684644	1220
10686588	1166
10689588	1042
10692588	968
10695588	1261
10698588	1287
10701588	1344
10704588	1374
10707588	1059
10710588	908
10713588	1172
10716588	773
10719588	991
10722588	1007
10725588	977
10728588	1881
10731588	1285
10734588	855
10737588	1084
10746686	594
10746686	594
10746686	594
10749588	1903
10752588	1483
10755588	1121
10758588	1145
10761588	1673
10764588	1361
10767588	1050
10770588	940
10773588	1352
10776588	988
10779588	753
10782588	584
10785588	988
10788588	782
10791588	846
10794588	654
10797588	782
10800588	735
10803588	1031
10811117	1319
10811117	1319
10812588	1468
10815588	1424
10818588	1531
10821588	1074
10824588	1220
10827588	1382
10830588	973
10833588	981
10836588	705
10839588	706
10842588	569
10845588	752
10848588	377
10851588	167
10854588	1012
10857588	857
10860588	789
10863588	883
10866588	665
10871423	594
10872588	548
10875588	252
10878588	311
10881588	446
10884588	378
10887588	851
10890588	805
10893588	1736
10896588	1635
10899588	2079
10902588	2386
10905588	2239
10908588	1958
10911588	1871
10914588	1996
10917588	1661
10920588	2406
10923588	2135
10926588	1800
10929588	1976
10934768	1935
10935588	1830
10938588	1490
10941588	1248
10944588	1298
10947588	1116
10950588	948
10953588	788
10956588	1060
10959588	767
10962588	698
10965588	694
10968588	840
10971588	863
10974588	1087
10977588	989
10980588	1023
10983588	1839
10986589	1681
10989588	1882
10992588	2238
10995588	2293
11000406	2307
11001588	2338
11004588	2504
11007588	2570
11010588	2847
11013588	2821
11016588	3562
11019588	3248
11022588	3337
11025588	3642
11028588	3696
11031588	3509
11034588	3532
11037588	3438
11040588	3434
11043588	3867
11046588	3537
11049588	3499
11052588	3361
11055588	3175
11062744	2762
11062744	2762
11064588	2515
11067588	2474
11070588	2421
11073588	2633
11076588	2784
11079588	2690
11082588	2759
11085588	2969
11088588	3317
11091588	2836
11094588	3089
11097588	3490
11100588	2901
11103588	3725
11106588	3227
11109588	3093
11112588	2615
11115588	2919
11121272	2825
11121588	2803
11124588	2537
11127588	2184
11130588	2225
11133588	3380
11136588	3166
11139588	3705
11142588	4011
11145588	4055
11148588	4069
11151588	4512
11154588	4341
11157588	4228
11160588	5188
11163588	4931
11166588	4534
11169588	5423
11172588	7156
11175588	6884
11178588	6476
11183370	6397
11184588	6261
11187588	5938
11190588	5542
11193588	5261
11196588	4904
11199588	5233
11202588	5643
11205588	5561
11208588	6484
11211588	6165
11214588	5742
11217588	5653
11220588	6134
11223588	5790
11226588	5364
11229588	4932
11232588	4740
11235588	4872
11238588	4483
11241588	5128
11245917	5121
11247588	4869
11250588	4444
11253588	4555
11256588	4810
11259588	5773
11262588	5565
11265588	5261
11268588	4954
11271588	4720
11274588	4861
11277588	4680
11280588	5431
11283588	5137
11286588	5086
11289588	4883
11292588	4670
11295588	4596
11298588	4860
11301588	4861
11306863	4608
11307588	4501
11310588	4619
11313588	4116
11316588	4848
11319588	5614
11322588	5501
11325588	5177
11328588	4865
11331588	4908
11334588	5060
11337588	4672
11340588	5280
11343588	5284
11346588	4676
11349588	4425
11352588	4244
11355588	4041
11358588	4390
11361588	4819
11368720	4586
11368721	4586
11370588	4793
11373588	4530
11376588	4339
11379588	4094
11382588	4496
11385588	4814
11388588	5239
11391588	5215
11394588	5273
11397588	5137
11400588	4629
11403588	4598
11406588	4625
11409588	4445
11412588	4422
11415588	4380
11418588	3941
11421589	4243
11428840	4160
11428841	4160
11430588	4076
11433588	3903
11436588	4189
11439588	4348
11442588	4418
11445588	4601
11448588	4660
11451588	4878
11454588	5633
11457588	5992
11460588	6054
11463588	5686
11466588	5293
11469588	5615
11472588	5128
11475588	4846
11478588	4645
11481588	4457
11484588	4733
11487588	4422
11492488	4540
11493588	4421
11496588	4477
11499588	4393
11502588	4757
11505588	4397
11508588	5978
11511588	5764
11514588	5409
11517588	4979
11520588	4583
11523588	5061
11526588	4639
11529588	5382
11532588	5071
11535588	4602
11538588	4765
11541588	4372
11544588	5252
11547588	5056
11554448	4809
11554449	4809
11556588	4980
11559588	4575
11562588	5273
11565588	4937
11568588	4724
11571588	4432
11574588	4549
11577588	4282
11580588	4722
11583588	4302
11586588	4306
11589588	4479
11592588	5354
11595588	5096
11598588	4775
11601588	4765
11604588	4682
11607588	4700
11610588	4444
11613588	4504
11618321	4632
11619588	4368
11622588	4245
11625588	4196
11628588	4616
11631588	4574
11634588	4444
11637588	4314
11640588	4267
11643588	4151
11646588	4223
11649588	4306
11652588	4408
11655588	4011
11658588	4836
11661588	5006
11664588	4908
11667588	4679
11670588	5157
11673588	4946
11676588	4886
11682114	4866
11682588	4775
11685588	4746
11688588	4607
11691588	4368
11694588	4457
11697588	4637
11700588	4410
11703588	4541
11706588	4607
11709588	4486
11712588	4608
11715588	4936
11718588	4661
11721588	4001
11724588	6111
11727588	5832
11730588	5524
11733588	6096
11736588	5765
11739588	5373
11746465	5272
11746466	5272
11748588	5001
11751588	4696
11754588	5768
11757588	5466
11760588	5181
11763588	4825
11766588	4672
11769588	5133
11772588	4898
11775588	4573
11778588	5444
11781588	5219
11784588	4822
11787588	4454
11790588	4758
11793588	4328
11796588	4852
11799588	4483
11802588	4297
11805588	4146
11813985	4472
11813985	4472
11814588	4432
11817588	5325
11820588	5164
11823588	4881
11826588	4693
11829588	4578
11832588	4848
11835588	4503
11838588	5165
11841588	5369
11844588	4971
11847588	4680
11850588	4473
11853588	4718
11856588	4413
11859588	5101
11862588	4793
11865588	4289
11868588	4286
11871588	4495
11874588	5511
11880975	5511
11880975	5511
11883588	5342
11886588	5000
11889588	4727
11892588	4658
11895588	4706
11898588	4325
11901588	4808
11904588	4693
11907588	4185
11910588	4534
11913588	4847
11916588	4814
11919588	4873
11922588	5032
11925588	4961
11928588	4523
11931588	4349
11934588	4787
11937588	5206
11943736	5035
11943749	5031
11946588	5129
11949588	4821
11952588	4400
11955588	4077
11958588	4075
11961588	3908
11964588	4157
11967588	4029
11970588	4657
11973588	4415
11976588	4153
11979588	4489
11982588	4114
11985588	3939
11988588	4171
11991588	4061
11994588	3899
11997589	4147
12000588	4093
12008289	4028
12008289	4028
12009588	4002
12012588	4025
12015588	4407
12018588	4266
12021588	4132
12024588	4814
12027588	4666
12030588	4379
12033588	4304
12036588	5574
12039588	5281
12042588	4954
12045588	4601
12048588	4257
12051588	4711
12054588	4351
12057588	4160
12060588	4914
12063588	4657
12066588	4313
12072751	4244
12072751	4244
12075588	4360
12078588	4154
12081588	4344
12084588	4916
12087588	4652
12090588	4429
12093588	4568
12096588	4150
12099588	4900
12102588	4650
12105588	4380
12108588	4153
12111588	4346
12114588	4287
12117588	4127
12120588	4413
12123588	4053
12126588	4125
12129588	3929
12132588	4106
12135588	4370
12141924	4360
12141925	4360
12144588	4355
12147588	4270
12150588	4458
12153588	4907
12156588	5602
12159588	5376
12162588	5481
12165588	5454
12168588	5704
12171588	5383
12174588	5016
12177588	4895
12180588	4624
12183588	4735
12186588	4418
12189588	4467
12192588	4231
12195588	4248
12198588	3946
12201588	4529
12207392	4488
12207588	4489
12210588	4216
12213588	4089
12216588	4305
12219588	3874
12222588	4123
12225588	3909
12228589	3645
12231588	3411
12234588	3067
12237588	2831
12240588	2700
12243588	2739
12246588	2574
12249588	2985
12252588	2883
12255588	2450
12258588	2605
12261588	2202
12268750	1853
12268750	1853
12270588	1953
12273588	2143
12276588	2199
12279588	2636
12282588	3144
12285588	3119
12288588	3965
12291588	3766
12294588	3582
12297588	3893
12300588	3672
12303588	4180
12306588	3770
12309588	3730
12312588	4363
12315588	3844
12318588	3554
12321588	3210
12324588	3161
12327588	2649
12332987	2732
12333588	2859
12336588	2704
12339588	2528
12342588	2647
12345590	2477
12348588	2426
12351588	2337
12354588	2163
12357588	2090
12360588	2144
12363588	2050
12366588	2436
12369588	1996
12372588	2953
12375588	2834
12378588	2812
12381588	2553
12384588	2110
12387588	2220
12390588	2707
12397494	2599
12397494	2599
12399588	2322
12402588	1975
12405588	2416
12408588	2028
12411588	2458
12414588	3207
12417588	3101
12420588	2812
12423588	2747
12426588	3067
12429588	2589
12432588	3303
12435588	2992
12438588	2663
12441588	2562
12444588	2508
12447588	2523
12450588	3108
12453588	2722
12456588	2791
12464914	2498
12464914	2498
12465588	2390
12468588	2874
12471588	2522
12474588	2367
12477588	2345
12480588	3044
12483588	3167
12486588	3526
12489588	3196
12492588	3163
12495588	2916
12498588	3211
12501588	2971
12504588	2843
12507588	2826
12510588	2551
12513588	2524
12516588	2373
12519588	2537
12522588	2489
12530934	2208
12530934	2208
12531588	2208
12534588	2151
12537588	2543
12540588	2371
12543588	2386
12546588	2432
12549588	2203
12552588	1847
12555588	2196
12558588	2179
12561588	2308
12564588	2225
12567588	2113
12570588	2312
12573588	2123
12576588	2856
12579588	2479
12582588	2133
12585588	3463
12588588	3422
12595785	3249
12595785	3249
12597588	2979
12600588	2565
12603588	2169
12606588	2779
12609588	2293
12612588	1979
12615588	3852
12618588	3563
12621588	3169
12624588	2824
