5992822	96.872
6008003	56.779
6012799	60.334
6022800	67.061
6032799	73.558
6042799	80.291
6052799	86.591
6062845	93.222
6072799	99.611
6082799	57.887
6092799	64.209
6102799	70.802
6112799	77.509
6122799	84.301
6132799	90.918
6142803	97.482
6156236	57.378
6162799	62.074
6172799	68.966
6182799	75.424
6192804	82.325
6202799	88.963
6212799	95.977
6228826	57.701
6232799	60.944
6242799	67.800
6252799	74.595
6262799	81.483
6272799	88.744
6282803	95.283
6301045	58.222
6302799	59.782
6312800	66.105
6322799	72.996
6332800	79.716
6342808	86.309
6352800	92.898
6362799	99.290
6376173	58.949
6382799	63.199
6392798	69.699
6402799	76.264
6412799	82.918
6422800	89.581
6432799	95.911
6442811	102.510
6452799	59.739
6462799	66.401
6472799	72.948
6482799	79.783
6492803	86.369
6502820	92.720
6512799	99.360
6528417	59.416
6532814	62.663
6542799	69.193
6552814	75.806
6562799	82.826
6572801	89.841
6582799	97.014
6602826	60.607
6602826	60.647
6612803	68.357
6622799	75.871
6632799	83.013
6642799	89.752
6652801	96.409
6662810	102.754
6673537	61.034
6682799	67.271
6692799	74.180
6702830	81.031
6712799	87.666
6722800	93.888
6732799	100.287
6748089	61.155
6752802	64.399
6762799	70.962
6772799	77.730
6782799	84.566
6792805	91.421
6802799	98.017
6812799	104.339
6822799	62.784
6832803	69.789
6842799	76.755
6852800	84.173
6862799	91.888
6872799	99.453
6882801	106.308
6892799	64.568
6902802	71.442
6912801	78.392
6922799	85.237
6932799	92.591
6942799	99.164
6952799	105.935
6962799	63.936
6972799	70.942
6982799	77.759
6992799	84.838
7002799	91.638
7012799	98.311
7022799	104.662
7035089	63.709
7042800	69.260
7052799	76.278
7062799	83.505
7072807	90.335
7082884	97.273
7092799	103.802
7109021	65.229
7112799	67.857
7122810	74.621
7132799	81.684
7142799	89.195
7152799	96.345
7162800	103.086
7172799	109.603
7182799	66.268
7192812	73.616
7202800	80.436
7212799	87.390
7222799	94.413
7232799	101.050
7242799	107.790
7257903	65.859
7262801	69.735
7272817	76.572
7282799	83.376
7292799	90.263
7302799	97.014
7312832	104.092
7322799	110.836
7332990	66.286
7342799	73.804
7352799	80.780
7362799	87.807
7372799	94.802
7382798	101.691
7392814	108.748
7406193	66.789
7412799	71.837
7422799	78.980
7432799	86.107
7442799	93.650
7452799	100.425
7462799	106.724
7472799	112.655
7482799	69.046
7492799	76.055
7502799	83.161
7512799	90.197
7522799	97.105
7532801	103.630
7542817	110.099
7554637	67.353
7562799	73.293
7572799	79.998
7582814	86.928
7592799	93.828
7602799	100.725
7612811	107.176
7630094	67.805
7632799	69.906
7642799	76.763
7652799	83.705
7662799	90.491
7672799	97.332
7682799	103.964
7692799	110.148
7706394	68.770
7712811	73.158
7722799	79.964
7732799	87.125
7742799	94.221
7752799	101.257
7762799	107.949
7772804	113.894
7782805	70.243
7792799	77.068
7802799	84.086
7812808	90.975
7822799	97.924
7832799	104.379
7842869	111.057
7857402	70.439
7862799	74.405
7872820	81.528
7882799	88.768
7892802	96.330
7902804	103.259
7912801	109.935
7930567	70.126
7932816	72.081
7942799	79.142
7952799	85.762
7962799	92.742
7972799	99.741
7982799	106.732
7992799	113.251
8005192	70.384
8012799	76.036
8022799	82.769
8032802	89.673
8042810	96.696
8052799	103.359
8062799	109.826
8080976	70.707
8082814	72.495
8092799	79.236
8102799	85.951
8112807	92.622
8122799	98.783
8132799	104.154
8142799	110.022
8152800	116.364
8162799	74.157
8172799	80.404
8182799	86.721
8192799	93.244
8202810	99.767
8212799	106.077
8222799	112.418
8241556	73.228
8242799	74.460
8252799	80.914
8262811	87.475
8272802	94.282
8282799	100.993
8292821	107.964
8302799	114.369
8320613	73.800
8322799	75.695
8332799	82.568
8342799	89.717
8352799	96.701
8362799	103.523
8372799	110.260
8382824	116.737
8397915	74.447
8402799	78.331
8412799	85.454
8422802	92.620
8432799	99.709
8442798	106.734
8452805	113.562
8462799	120.102
8472799	76.672
8482799	83.491
8492799	90.261
8502816	97.535
8512798	104.545
8522808	111.569
8532814	118.477
8570442	58.156
8570442	58.156
8570442	58.156
8572805	60.459
8582799	67.539
8592799	74.895
8602807	81.804
8612799	88.951
8622799	95.678
8632799	102.631
8642799	64.080
8652799	71.286
8662799	78.327
8672829	86.331
8682813	93.031
8692819	99.740
8703434	60.457
8712799	67.606
8722799	75.341
8732798	82.962
8742799	89.874
8752799	96.459
8762799	102.566
8772809	65.510
8782799	72.470
8792799	79.583
8802799	86.267
8812799	92.504
8822799	98.547
8834688	61.647
8842799	67.355
8852799	74.074
8862799	80.582
8872799	86.802
8882799	93.221
8892799	99.486
8903924	62.268
8912799	68.802
8922799	75.496
8932799	81.903
8942799	88.433
8952805	94.121
8962799	100.690
8972799	63.399
8982799	69.930
8992799	76.680
9002799	83.307
9012806	90.031
9022799	95.975
9032811	102.324
9042799	64.804
9052800	71.458
9062799	78.401
9072799	84.989
9082799	91.911
9092799	97.943
9102799	104.363
9112799	66.565
9122799	73.318
9132799	79.725
9142800	85.982
9152799	92.921
9162805	99.216
9178515	64.297
9182799	67.556
9192800	74.591
9202799	81.886
9212799	89.050
9222800	96.051
9232905	102.209
9245993	64.269
9252801	69.213
9262799	75.905
9272799	82.658
9282799	89.629
9292799	95.948
9302799	102.221
9318318	64.639
9322799	68.300
9332828	75.392
9342798	82.613
9352806	89.609
9362798	96.483
9372799	102.644
9388472	65.547
9392799	68.608
9402799	75.296
9412799	81.712
9422798	88.314
9432799	94.687
9442799	100.936
9452799	107.122
9465226	65.928
9472808	71.488
9482799	78.181
9492799	84.504
9502799	91.158
9512799	97.570
9522799	103.513
9532818	110.136
9542799	67.347
9552799	73.828
9562808	80.724
9572799	87.499
9582799	94.293
9592799	100.961
9602801	107.058
9619077	67.319
9622799	69.806
9632799	76.610
9642799	83.409
9652799	90.204
9662799	96.699
9672799	102.802
9682811	109.464
9693678	67.002
9702799	73.263
9712799	79.179
9722799	85.509
9732799	91.997
9742799	98.703
9752799	104.721
9762799	111.484
9772817	69.830
9782810	76.495
9792799	83.332
9802809	90.320
9812799	97.182
9822799	103.732
9832799	109.931
9843456	68.318
9852799	75.007
9862799	81.830
9872799	88.448
9882799	95.088
9892820	101.688
9902799	108.256
9912799	114.814
9922799	71.895
9932799	78.643
9942799	85.972
9952805	93.256
9962799	100.361
9972799	106.777
9982799	112.884
9992799	70.667
10002799	77.567
10012820	85.173
10022799	92.541
10032799	99.800
10042799	106.571
10052799	112.959
10064553	69.792
10072814	75.885
10082806	82.480
10092799	89.310
10102799	96.167
10112799	102.874
10123208	108.678
10132815	114.725
10142799	71.722
10152799	77.819
10162799	84.245
10172799	90.892
10182802	97.446
10192843	104.418
10202800	110.457
10212799	117.301
10222807	72.992
10232799	80.300
10242799	87.603
10252799	94.568
10262799	102.988
10272799	111.575
10282799	119.913
10292798	75.121
10302799	83.225
10312801	91.480
10322799	100.107
10332799	108.392
10342799	116.450
10356372	72.941
10362799	78.885
10372799	87.385
10382799	95.646
10392799	104.028
10402799	112.581
10412799	121.053
10422799	75.082
10432799	83.396
10442799	91.838
10452799	100.432
10462799	109.197
10472799	117.940
10484900	74.072
10492800	81.043
10502799	89.633
10512799	98.525
10522799	107.490
10532799	115.288
10549580	75.059
10552799	77.934
10562799	85.809
10572799	93.595
10582799	101.414
10592799	109.182
10602800	116.871
10618637	75.618
10622799	79.343
10632799	87.418
10642799	95.495
10652799	103.689
10662799	111.710
10672799	119.513
10684644	76.225
10692799	83.588
10702799	91.886
10712799	100.514
10722799	109.539
10732799	118.587
10746686	76.277
10752799	81.651
10762799	90.248
10772799	98.992
10782799	107.354
10792799	115.889
10802799	124.106
10812799	78.525
10822799	86.911
10832799	95.717
10842799	104.131
10852799	112.324
10862799	120.802
10872799	79.114
10882799	87.845
10892799	96.115
10902799	104.585
10912799	112.478
10922800	120.109
10934768	78.714
10942799	85.438
10952799	93.278
10962799	101.385
10972799	109.027
10982799	116.447
10992799	124.204
11002799	82.525
11012799	90.234
11022799	98.501
11032799	106.859
11042799	115.002
11052799	123.257
11062799	81.187
11072800	88.605
11082799	97.495
11092799	106.560
11102799	115.430
11112799	124.871
11122799	82.402
11132799	90.356
11142799	98.871
11152799	106.739
11162799	114.884
11172799	123.199
11183370	81.648
11192799	90.055
11202799	98.277
11212799	106.528
11222799	114.576
11232799	122.843
11245917	82.292
11252798	88.476
11262799	96.604
11272799	105.192
11282799	113.568
11292799	122.479
11302799	130.424
11312799	87.792
11322799	95.959
11332799	104.487
11342799	113.556
11352799	122.447
11362799	130.348
11372799	87.358
11382799	95.965
11392799	104.845
11402799	113.999
11412799	122.752
11422799	131.404
11432798	87.782
11442799	95.713
11452799	103.811
11462799	112.177
11472799	120.852
11482799	129.491
11492799	85.839
11502799	94.439
11512799	103.405
11522799	112.018
11532799	120.287
11542799	128.601
11554448	84.513
11562799	92.039
11572800	100.955
11582799	109.186
11592799	117.051
11602799	125.399
11612799	134.485
11622799	89.272
11632800	97.333
11642799	106.015
11652799	114.428
11662799	123.158
11672799	131.744
11682801	86.022
11692799	94.392
11702799	103.267
11712799	112.269
11722799	120.882
11732799	129.516
11746465	85.186
11752799	91.052
11762799	99.138
11772799	107.106
11782799	115.173
11792799	123.518
11802799	131.910
11813984	85.590
11822799	93.217
11832799	101.658
11842799	110.877
11852799	118.914
11862799	126.791
11872799	134.883
11882799	88.053
11892799	96.683
11902799	105.897
11912799	114.693
11922799	123.217
11932799	131.860
11943752	86.243
11952799	94.647
11962799	103.391
11972799	111.762
11982799	120.592
11992799	129.432
12008313	87.834
12012799	91.657
12022799	101.015
12032799	110.115
12042799	118.253
12052799	126.306
12062799	134.241
12072799	87.826
12082799	95.204
12092799	103.164
12102799	111.187
12112799	119.458
12122799	127.696
12132799	135.261
12142799	88.791
12152799	97.366
12162799	106.140
12172799	114.550
12182799	122.701
12192799	131.071
12207393	87.917
12212799	92.871
12222799	101.291
12232799	110.478
12242799	120.383
12252799	128.785
12262799	137.891
12272799	91.827
12282799	100.135
12292800	108.572
12302799	117.234
12312799	125.751
12322799	134.532
12332987	88.725
12342799	97.458
12352799	105.927
12362799	115.338
12372799	123.670
12382799	132.237
12397494	89.407
12402799	94.697
12412799	103.219
12422799	111.400
12432799	119.719
12442799	127.696
12452799	135.686
12464914	89.705
12472799	96.708
12482799	104.815
12492799	113.310
12502799	121.901
12512799	130.963
12522799	139.443
12532799	92.541
12542799	100.849
12552799	110.118
12562799	118.704
12572799	126.861
12582799	135.800
12595785	90.801
12602799	97.276
12612799	105.551
12622799	113.815
12632799	122.145
12642799	130.566
12652799	138.983
12662909	91.156
12672799	100.071
12682800	108.301
12692799	116.485
12702799	124.631
12712799	133.186
12722799	141.334
12732799	93.682
12742799	102.026
12752799	110.311
12762799	119.093
12772799	127.402
12782799	135.358
12792799	143.644
12802799	95.343
12812799	105.257
12822799	113.747
12832799	122.453
12842799	131.365
12852799	139.826
12865252	92.575
12872799	99.272
12882799	107.554
12892799	115.779
12902799	123.736
12912799	132.033
12922799	140.621
12933214	92.855
12942799	101.034
12952799	109.338
12962799	117.916
12972799	127.317
12982799	136.111
12992799	144.726
13002799	97.524
13012799	105.934
13022799	114.424
13032799	122.937
13042799	131.498
13052799	139.966
13066218	94.341
13072799	100.251
13082799	108.936
13092798	118.931
13102799	127.299
13112799	135.788
13122799	145.122
13132799	97.522
13142799	106.593
13152799	115.632
13162799	124.583
13172799	133.173
13182799	141.344
13194679	94.862
13202799	102.365
13212799	111.177
13222799	119.996
13232799	128.763
13242799	137.118
13252799	146.153
13262799	99.129
13272799	106.494
13282799	113.496
13292799	120.439
13302799	127.748
13312799	135.645
13322799	143.169
13336638	98.249
13342799	103.389
13352799	111.330
13362799	118.781
13372799	126.547
13382799	134.638
13392799	142.408
13402799	150.559
13412799	102.011
13422799	110.402
13432799	118.640
13442799	126.919
13452799	134.886
13462799	142.738
13479050	100.024
13482799	103.686
13492799	111.957
13502799	120.099
13512799	128.395
13522799	136.360
13532799	144.037
13548349	100.043
13552799	104.220
13562799	112.182
13572799	120.382
13582799	128.594
13592799	137.053
13602799	145.140
13617045	100.627
13622799	106.037
13632799	114.351
13642799	122.462
13652799	131.099
13662799	139.614
13672799	148.359
13682799	102.218
13692799	111.908
13702800	120.378
13712799	128.750
13722799	137.477
13732799	147.018
13743689	100.870
13752799	109.240
13762799	117.652
13772799	126.366
13782799	135.172
13792799	144.077
13805707	101.187
13812799	107.549
13822799	116.086
13832801	124.587
13842799	132.634
13852799	141.285
13862799	150.423
13872799	105.714
13882799	115.049
13892799	123.797
13902799	132.180
13912799	140.812
13922799	149.598
13932799	105.866
13942799	114.660
13952809	124.387
13962799	133.040
13972799	142.042
13982799	151.419
13992799	107.507
14002799	115.506
14012799	123.774
14022799	132.239
14032799	140.403
14042799	148.615
14052799	103.901
14062799	112.035
14072799	120.388
14082800	128.506
14092799	135.927
14102799	144.040
14112799	152.304
14122799	108.273
14132799	116.957
14142800	126.587
14152799	134.743
14162799	143.043
14172799	151.675
14182799	106.877
14192799	115.059
14202799	123.708
14212800	131.874
14222799	140.422
14232799	149.214
14243152	104.228
14252799	112.969
14262799	120.949
14272799	129.661
14282799	138.808
14292799	146.999
14308033	105.027
14312799	109.605
14322799	118.366
14332799	128.009
14342800	136.616
14352799	145.808
14362799	155.685
14372799	109.100
14382799	117.624
14392799	125.702
14402800	133.686
14412799	141.531
14422799	149.598
14436645	105.651
14442799	111.100
14452799	119.520
14462799	127.634
14472802	135.882
14482799	144.159
14492799	152.402
14504823	107.021
14512799	114.304
14522799	122.748
14532799	131.480
14542799	139.989
14552799	148.381
14562799	156.829
14572799	109.080
14582799	117.225
14592799	126.309
14602799	135.134
14612799	143.633
14622799	152.288
14634682	107.383
14642799	114.804
14652799	124.033
14662799	133.092
14672799	141.163
14682799	149.753
14697531	108.031
14702799	113.228
14712799	122.543
14722799	130.692
14732799	138.947
14742799	147.840
14752799	157.164
14762799	110.682
14772799	118.924
14782799	127.534
14792799	135.770
14802799	143.774
14812799	152.555
14825510	108.397
14832798	115.053
14842799	123.632
14852799	131.839
14862799	140.672
14872799	149.534
14882799	157.830
14892799	112.189
14902799	120.483
14912799	128.694
14922799	137.340
14932799	146.539
14942799	155.821
14952948	109.112
14962799	118.253
14972799	127.238
14982799	136.464
14992799	144.813
15002799	153.730
15014936	110.345
15022799	118.794
15032798	129.046
15042799	138.164
15052799	146.981
15062799	157.188
15072799	111.136
15082799	119.904
15092798	128.893
15102799	138.110
15112799	147.127
15122799	155.709
15132938	110.527
15142799	119.353
15152799	127.655
15162799	136.176
15172799	144.680
15182799	152.880
15192799	161.474
15202799	115.080
15212799	123.496
15222799	131.952
15232799	140.187
15242799	148.545
15252799	157.368
15264861	111.676
15272799	118.880
15282799	127.685
15292799	135.815
15302799	144.276
15312799	152.828
15322799	161.343
15332799	114.201
15342807	122.433
15352799	130.642
15362799	139.048
15372799	147.546
15382799	157.041
15396244	112.882
15402799	118.886
15412799	127.932
15422799	136.218
15432799	143.931
15442799	152.100
15452799	160.574
15463388	113.461
15472799	121.692
15482799	129.708
15492799	137.867
15502799	146.294
15512799	154.592
15522799	163.000
15532799	114.838
15542799	123.466
15552809	132.010
15562799	140.936
15572799	149.898
15582799	157.892
15598016	114.251
15602799	118.886
15612799	127.692
15622799	136.133
15632799	144.574
15642799	153.394
15652799	162.721
15663388	114.549
15672799	122.874
15682799	131.439
15692800	139.928
15702799	147.945
15712799	156.108
15722799	164.750
15732799	116.898
15742799	127.095
15752799	135.499
15762800	143.761
15772799	151.810
15782798	160.255
15792799	168.107
15802799	119.314
15812799	127.837
15822799	136.298
15832800	144.979
15842799	153.575
15852799	161.842
15867371	116.018
15872799	121.369
15882799	129.595
15892799	137.755
15902799	145.892
15912799	154.590
15922799	163.482
15934693	116.213
15942799	123.318
15952799	132.022
15962799	140.480
15972799	148.618
15982799	157.510
15992799	166.279
16002799	117.946
16012799	126.510
16022799	134.879
16032799	143.319
16042799	152.351
16052799	160.723
16062799	169.156
16072799	121.416
16082799	130.207
16092799	139.195
16102799	147.600
16112800	155.784
16122799	163.693
16132799	171.574
16142799	122.977
16152799	131.113
16162799	139.181
16172799	147.197
16182799	155.668
16192799	164.551
16202799	172.875
16212799	123.829
16222799	132.361
16232799	140.885
16242799	148.661
16252799	156.962
16262799	165.486
16272799	173.578
16282799	123.990
16292799	132.019
16302799	140.199
16312799	148.259
16322799	156.352
16332799	164.363
16342799	172.270
16352799	123.471
16362799	131.482
16372799	139.376
16382799	147.453
16392799	155.387
16402799	163.718
16412799	172.360
16422799	123.394
16432799	131.158
16442799	139.485
16452799	147.846
16462799	156.204
16472799	164.731
16482800	172.838
16492799	125.709
16502799	134.025
16512799	142.312
16522799	150.910
16532799	159.239
16542799	167.627
16556580	123.256
16562799	129.187
16572799	137.906
16582799	148.003
16592799	158.814
16602799	168.013
16613519	123.208
16622799	131.462
16632799	139.843
16642799	148.456
16652799	156.854
16662799	166.210
16677249	123.700
16682799	129.357
16692799	138.109
16702800	146.521
16712799	155.588
16722799	165.509
16732799	174.326
16742799	127.830
16752799	136.104
16762799	144.978
16772799	154.079
16782799	163.213
16792799	172.262
16802799	125.780
16812799	134.196
16822799	142.765
16832799	151.882
16842799	160.924
16852799	169.779
16866198	125.240
16872799	131.597
16882799	140.573
16892799	148.562
16902799	156.978
16912799	166.053
16922799	175.359
16932799	128.025
16942799	136.683
16952799	146.839
16962799	156.290
16972799	164.967
16982799	173.530
16993005	126.279
17002799	135.318
17012799	143.967
17022799	152.247
17032799	160.380
17042799	168.358
17052799	176.627
17062799	131.089
17072800	139.269
17082799	147.241
17092799	155.758
17102799	164.904
17112799	174.592
17122799	127.887
17132799	136.064
17142802	144.387
17152799	152.408
17162799	160.920
17172799	169.743
17188115	127.571
17192799	132.299
17202799	140.595
17212799	149.141
17222799	157.453
17232799	165.575
17242798	174.286
17253527	128.032
17262799	136.315
17272799	145.045
17282799	153.315
17292803	162.049
17302799	170.741
17312799	179.437
17372146	109.803
17372147	109.894
17372147	109.894
17372147	109.894
17372147	109.937
17372799	110.876
17382799	120.033
17392799	129.645
17402799	139.502
17412799	147.829
17422799	156.517
17432799	112.994
17442799	122.185
17452799	131.408
17462799	140.912
17472799	149.638
17482799	158.685
17492799	113.112
17502799	122.202
17512799	131.807
17522799	140.525
17532799	149.471
17542799	158.164
17553986	113.152
17562799	121.938
17572799	130.386
17582799	139.143
17592799	147.628
17602799	156.312
17612799	165.049
