53216249;	172.945
53216249;	172.945
53216249;	172.945
53216249;	172.945
53216249;	172.945
53216249;	172.945
53216249;	172.950
53222179;	178.126
53232178;	186.832
53461989;	173.051
53461989;	173.071
53461989;	173.071
53461989;	173.071
53461989;	173.071
53461989;	173.072
53461989;	173.072
53461989;	173.076
53461989;	173.076
53461989;	173.076
53461989;	173.077
53461989;	173.077
53461989;	173.077
53461989;	173.077
53461989;	173.077
53461989;	173.077
53461989;	173.082
53461989;	173.082
53461989;	173.082
53461989;	173.082
53461990;	173.082
53461990;	173.091
53462178;	173.405
53472178;	181.302
53482178;	188.968
53571931;	173.152
53571932;	173.158
53571932;	173.163
53571932;	173.163
53571932;	173.164
53571932;	173.169
53571932;	173.169
53571932;	173.169
53572178;	173.560
53582178;	181.719
53592178;	189.720
53738499;	173.272
53738499;	173.286
53738499;	173.291
53738500;	173.297
53738500;	173.297
53738500;	173.302
53738500;	173.307
53738500;	173.307
53738500;	173.307
53738500;	173.307
53738500;	173.307
53738500;	173.307
53738500;	173.307
53738500;	173.307
53742178;	176.295
53752179;	184.436
53858125;	173.371
53858125;	173.395
53858125;	173.400
53858125;	173.405
53858125;	173.410
53858125;	173.410
53858125;	173.415
53858125;	173.415
53858125;	173.415
53858125;	173.430
53862179;	177.204
53872178;	186.122
54044493;	173.419
54044493;	173.424
54044493;	173.424
54044493;	173.428
54044493;	173.428
54044493;	173.428
54044493;	173.428
54044493;	173.434
54044493;	173.434
54044493;	173.439
54044493;	173.439
54044493;	173.439
54044493;	173.439
54044493;	173.439
54044493;	173.444
54044494;	173.444
54044494;	173.458
54052178;	182.061
54062178;	190.153
54147317;	173.631
54147317;	173.651
54147317;	173.651
54147317;	173.651
54147318;	173.651
54147318;	173.656
54147318;	173.661
54147318;	173.666
54152178;	177.783
54162178;	188.475
54231144;	173.711
54231144;	173.717
54231144;	173.717
54231144;	173.717
54231144;	173.717
54231144;	173.717
54232178;	174.960
54242178;	185.488
54360867;	173.836
54360867;	173.846
54360867;	173.846
54360867;	173.846
54360867;	173.851
54360867;	173.851
54360867;	173.851
54360867;	173.851
54360867;	173.855
54360867;	173.855
54360867;	173.856
54362178;	176.699
54372178;	186.889
54457273;	174.002
54457274;	174.007
54457274;	174.007
54457274;	174.007
54457274;	174.007
54457274;	174.007
54457274;	174.007
54457274;	174.007
54462178;	182.723
54526456;	174.168
54526456;	174.177
54526456;	174.177
54526457;	174.182
54526457;	174.186
54526457;	174.191
54532179;	180.347
54605888;	174.333
54605889;	174.333
54605889;	174.333
54605889;	174.333
54605889;	174.333
54605889;	174.333
54605889;	174.337
54612178;	181.766
54741319;	174.502
54741319;	174.502
54741319;	174.507
54741319;	174.507
54741319;	174.507
54741319;	174.507
54741319;	174.507
54741319;	174.512
54741320;	174.512
54741320;	174.512
54741320;	174.512
54741320;	174.516
54742178;	175.484
54752178;	188.182
54839870;	174.655
54839870;	174.655
54839870;	174.660
54839870;	174.660
54839870;	174.665
54839870;	174.670
54839870;	174.675
54839871;	174.680
54842178;	177.269
54852179;	188.797
54910578;	174.804
54910578;	174.809
54910578;	174.809
54910578;	174.814
54910578;	174.814
54912178;	176.856
55035116;	174.957
55035116;	174.966
55035116;	174.966
55035116;	174.966
55035116;	174.966
55035116;	174.966
55035117;	174.966
55035117;	174.975
55035117;	174.979
55035117;	174.980
55035117;	174.980
55035117;	174.980
55042178;	186.565
55135134;	175.154
55135134;	175.163
55135134;	175.163
55135134;	175.168
55135134;	175.172
55135134;	175.172
55135134;	175.172
55135134;	175.172
55135134;	175.177
55142178;	181.407
55244569;	175.181
55244569;	175.194
55244569;	175.199
55244569;	175.199
55244569;	175.199
55244569;	175.199
55244570;	175.217
55244570;	175.221
55244570;	175.221
55244570;	175.221
55252178;	183.528
55423229;	175.372
55423230;	175.385
55423230;	175.389
55423230;	175.389
55423230;	175.394
55423230;	175.402
55423230;	175.407
55423230;	175.407
55423230;	175.411
55423230;	175.411
55423230;	175.411
55423231;	175.416
55423231;	175.420
55423231;	175.420
55423231;	175.424
55423231;	175.424
55423231;	175.429
55432178;	184.554
55584967;	175.577
55584968;	175.581
55584968;	175.581
55584968;	175.581
55584968;	175.586
55584968;	175.586
55584968;	175.586
55584968;	175.586
55584968;	175.590
55584968;	175.594
55584968;	175.599
55584968;	175.599
55584968;	175.599
55584968;	175.599
55584968;	175.599
55592178;	183.546
55699457;	175.806
55699458;	175.828
55699458;	175.828
55699458;	175.836
55699458;	175.836
55699458;	175.836
55699458;	175.836
55699458;	175.841
55699458;	175.845
55699458;	175.849
55702178;	178.366
55712178;	187.859
55855248;	176.040
55855248;	176.044
55855248;	176.044
55855248;	176.044
55855248;	176.044
55855248;	176.044
55855248;	176.044
55855248;	176.044
55855248;	176.044
55855248;	176.044
55855248;	176.044
55855249;	176.044
55855249;	176.044
55855249;	176.048
55862178;	182.111
56190977;	176.149
56190977;	176.175
56190977;	176.175
56190977;	176.175
56190977;	176.183
56190977;	176.188
56190977;	176.188
56190977;	176.188
56190977;	176.188
56190977;	176.188
56190977;	176.188
56190977;	176.188
56190977;	176.188
56190977;	176.188
56190977;	176.188
56190977;	176.188
56190977;	176.192
56190977;	176.196
56190978;	176.196
56190978;	176.196
56190978;	176.200
56190978;	176.200
56190978;	176.200
56190978;	176.200
56190978;	176.200
56190978;	176.205
56190978;	176.209
56190979;	176.209
56190979;	176.209
56190979;	176.213
56190979;	176.213
56190979;	176.213
56192178;	177.425
56202178;	187.469
56386556;	176.271
56386557;	176.275
56386557;	176.276
56386557;	176.276
56386557;	176.276
56386557;	176.276
56386557;	176.276
56386557;	176.280
56386557;	176.280
56386557;	176.284
56386557;	176.284
56386557;	176.284
56386557;	176.284
56386557;	176.284
56386557;	176.289
56386557;	176.297
56386557;	176.297
56386557;	176.297
56392179;	180.562
56493775;	176.337
56493775;	176.345
56493775;	176.345
56493775;	176.345
56493775;	176.345
56493775;	176.353
56493775;	176.361
56493775;	176.365
56493775;	176.365
56493775;	176.365
56502178;	183.266
56637628;	176.364
56637628;	176.372
56637628;	176.372
56637628;	176.372
56637628;	176.372
56637628;	176.376
56637628;	176.376
56637628;	176.381
56637628;	176.381
56637628;	176.385
56637628;	176.388
56637629;	176.392
56637629;	176.392
56642178;	181.174
56652178;	189.799
56777870;	176.514
56777870;	176.522
56777870;	176.522
56777870;	176.522
56777870;	176.526
56777870;	176.526
56777870;	176.526
56777870;	176.526
56777871;	176.531
56777871;	176.531
56777871;	176.531
56777871;	176.531
56782178;	180.110
56792178;	188.422
56966199;	176.519
56966199;	176.523
56966199;	176.526
56966200;	176.526
56966200;	176.530
56966200;	176.530
56966200;	176.534
56966200;	176.534
56966200;	176.542
56966200;	176.542
56966200;	176.546
56966200;	176.550
56966200;	176.550
56966200;	176.550
56966200;	176.554
56966200;	176.554
56966201;	176.554
56972178;	182.313
56982178;	190.554
57145993;	176.651
57145993;	176.663
57145993;	176.667
57145993;	176.671
57145993;	176.679
57145993;	176.679
57145994;	176.679
57145994;	176.679
57145994;	176.683
57145994;	176.683
57145994;	176.683
57145994;	176.683
57145994;	176.683
57145994;	176.683
57145994;	176.683
57145994;	176.683
57152178;	181.709
57246914;	176.658
57246914;	176.658
57246914;	176.661
57246914;	176.670
57246914;	176.670
57246914;	176.673
57246914;	176.673
57246915;	176.673
57246915;	176.673
57252178;	181.885
57262178;	190.103
57360461;	176.767
57360462;	176.775
57360462;	176.775
57360462;	176.779
57360462;	176.787
57360462;	176.791
57360462;	176.791
57360462;	176.791
57360463;	176.791
57362178;	178.487
57372179;	190.422
57485171;	176.810
57485171;	176.815
57485172;	176.815
57485172;	176.815
57485172;	176.815
57485172;	176.819
57485172;	176.819
57485172;	176.823
57485172;	176.827
57485172;	176.831
57485172;	176.835
57492178;	184.896
57629864;	176.894
57629864;	176.906
57629864;	176.910
57629864;	176.914
57629864;	176.918
57629864;	176.918
57629864;	176.918
57629864;	176.918
57629864;	176.918
57629864;	176.918
57629864;	176.918
57629864;	176.922
57629865;	176.922
57632178;	179.074
57642178;	187.823
57748946;	177.005
57748946;	177.009
57748946;	177.013
57748946;	177.013
57748946;	177.017
57748946;	177.021
57748947;	177.033
57748947;	177.036
57748947;	177.036
57748947;	177.036
57752178;	179.892
57762179;	188.096
57844994;	177.126
57844994;	177.134
57844994;	177.138
57844994;	177.138
57844994;	177.142
57844994;	177.142
57844994;	177.145
57844994;	177.145
57852178;	183.450
58024859;	177.216
58024859;	177.220
58024860;	177.227
58024860;	177.227
58024860;	177.227
58024860;	177.231
58024860;	177.235
58024860;	177.242
58024860;	177.242
58024860;	177.242
58024860;	177.242
58024860;	177.242
58024860;	177.242
58024861;	177.242
58024861;	177.242
58024861;	177.242
58024861;	177.242
58032178;	183.574
58121551;	177.385
58121552;	177.397
58121552;	177.404
58121552;	177.404
58121552;	177.408
58121552;	177.408
58121552;	177.412
58121552;	177.412
58122178;	178.001
58132178;	186.085
58256029;	177.453
58256030;	177.461
58256030;	177.461
58256030;	177.461
58256030;	177.461
58256030;	177.465
58256030;	177.469
58256030;	177.473
58256030;	177.477
58256030;	177.477
58256030;	177.477
58256030;	177.477
58262178;	182.578
58505098;	177.533
58505098;	177.549
58505099;	177.549
58505099;	177.549
58505099;	177.552
58505099;	177.552
58505099;	177.552
58505099;	177.552
58505099;	177.552
58505099;	177.552
58505099;	177.552
58505099;	177.552
58505099;	177.552
58505099;	177.552
58505099;	177.552
58505099;	177.556
58505099;	177.560
58505099;	177.560
58505099;	177.560
58505099;	177.560
58505099;	177.560
58505099;	177.560
58505099;	177.560
58505099;	177.560
58512179;	183.243
58522178;	188.014
58630710;	177.634
58630710;	177.642
58630710;	177.642
58630710;	177.645
58630710;	177.649
58630710;	177.649
58630710;	177.649
58630710;	177.654
58630710;	177.654
58630710;	177.654
58632179;	178.862
58642178;	188.181
58723766;	177.681
58723766;	177.689
58723766;	177.689
58723766;	177.689
58723766;	177.696
58723766;	177.696
58723766;	177.696
58723766;	177.696
58732179;	185.094
58822554;	177.766
58822554;	177.789
58822554;	177.792
58822554;	177.796
58822554;	177.800
58822554;	177.807
58822555;	177.807
58822555;	177.807
58822555;	177.810
58832178;	186.668
58910546;	177.839
58910547;	177.842
58910547;	177.842
58910547;	177.842
58910547;	177.842
58910547;	177.846
58910547;	177.846
58912178;	179.416
58922178;	187.550
59229029;	177.885
59229029;	177.900
59229029;	177.907
59229029;	177.907
59229029;	177.907
59229029;	177.907
59229030;	177.907
59229030;	177.907
59229030;	177.907
59229030;	177.907
59229030;	177.907
59229030;	177.907
59229030;	177.907
59229030;	177.907
59229030;	177.907
59229030;	177.907
59229030;	177.907
59229031;	177.907
59229031;	177.907
59229031;	177.907
59229031;	177.907
59229031;	177.907
59229031;	177.907
59229031;	177.911
59229031;	177.911
59229031;	177.915
59229031;	177.915
59229031;	177.918
59229031;	177.918
59229031;	177.918
59232178;	180.876
59242178;	190.178
59426154;	177.969
59426154;	177.984
59426154;	177.984
59426155;	177.984
59426155;	177.987
59426155;	177.987
59426155;	177.987
59426155;	177.987
59426155;	177.987
59426155;	177.987
59426155;	177.987
59426155;	177.987
59426155;	177.991
59426155;	177.991
59426155;	177.995
59426155;	177.999
59426155;	178.002
59426156;	178.006
59432178;	182.834
59442178;	190.574
59531353;	177.991
59531353;	178.017
59531354;	178.017
59531354;	178.021
59531354;	178.024
59531354;	178.024
59531354;	178.024
59531354;	178.029
59532178;	178.807
59542178;	186.859
59868650;	178.108
59868650;	178.116
59868650;	178.120
59868650;	178.123
59868650;	178.127
59868650;	178.127
59868650;	178.130
59868650;	178.130
59868650;	178.130
59868650;	178.134
59868650;	178.134
59868650;	178.134
59868650;	178.134
59868650;	178.134
59868650;	178.134
59868650;	178.134
59868650;	178.134
59868650;	178.134
59868650;	178.134
59868650;	178.134
59868650;	178.138
59868650;	178.142
59868651;	178.142
59868651;	178.142
59868651;	178.142
59868651;	178.149
59868651;	178.152
59868651;	178.152
59868651;	178.152
59868651;	178.152
59868651;	178.152
59868651;	178.152
59872179;	180.892
59882178;	188.500
59977637;	178.165
59977637;	178.198
59977637;	178.198
59977637;	178.201
59977637;	178.205
59977637;	178.205
59977637;	178.205
59977638;	178.212
59977638;	178.212
59982179;	181.975
59992178;	190.198
60166885;	178.243
60166886;	178.251
60166886;	178.254
60166886;	178.254
60166886;	178.258
60166886;	178.261
60166886;	178.265
60166886;	178.265
60166886;	178.268
60166886;	178.268
60166886;	178.268
60166886;	178.268
60166886;	178.269
60166886;	178.269
60166887;	178.269
60166887;	178.269
60166887;	178.269
60172179;	182.457
60408657;	178.310
60408658;	178.310
60408658;	178.313
60408658;	178.317
60408658;	178.320
60408658;	178.320
60408658;	178.324
60408658;	178.328
60408658;	178.328
60408658;	178.328
60408658;	178.338
60408658;	178.338
60408658;	178.345
60408658;	178.345
60408658;	178.345
60408658;	178.345
60408658;	178.345
60408658;	178.345
60408658;	178.345
60408658;	178.345
60408658;	178.345
60408658;	178.345
60408659;	178.345
60412178;	181.230
60422178;	188.732
60610410;	178.378
60610410;	178.392
60610410;	178.396
60610410;	178.396
60610410;	178.399
60610410;	178.399
60610410;	178.399
60610410;	178.409
60610410;	178.410
60610411;	178.410
60610411;	178.410
60610411;	178.410
60610411;	178.410
60610411;	178.410
60610411;	178.410
60610411;	178.410
60610411;	178.410
60610411;	178.410
60612178;	179.790
60622178;	188.677
60790550;	178.449
60790551;	178.456
60790551;	178.460
60790551;	178.460
60790551;	178.463
60790551;	178.467
60790551;	178.467
60790551;	178.470
60790551;	178.470
60790571;	178.544
60790572;	178.544
60790572;	178.547
60790572;	178.547
60790572;	178.547
60790572;	178.547
60790572;	178.547
60792178;	179.868
60802178;	187.878
60889521;	178.543
60889521;	178.551
60889521;	178.554
60889521;	178.558
60889521;	178.558
60889521;	178.561
60889521;	178.564
60889521;	178.564
60892178;	181.055
60902178;	189.597
60960107;	178.617
60960107;	178.620
60960107;	178.620
60960107;	178.627
60960107;	178.630
60962178;	180.394
60972178;	188.565
61147589;	178.711
61147589;	178.718
61147589;	178.718
61147589;	178.721
61147590;	178.724
61147590;	178.728
61147590;	178.728
61147590;	178.734
61147590;	178.737
61147590;	178.737
61147590;	178.744
61147590;	178.744
61147590;	178.747
61147590;	178.747
61147590;	178.747
61147590;	178.747
61147590;	178.747
61152178;	182.567
61260277;	178.803
61260278;	178.813
61260278;	178.813
61260278;	178.820
61260278;	178.820
61260278;	178.823
61260278;	178.823
61260278;	178.826
61260278;	178.829
61260278;	178.829
61262178;	180.405
61272178;	188.520
61573767;	178.872
61573768;	178.872
61573768;	178.882
61573768;	178.885
61573768;	178.885
61573768;	178.889
61573768;	178.889
61573768;	178.889
61573768;	178.889
61573768;	178.889
61573768;	178.889
61573768;	178.889
61573768;	178.889
61573768;	178.892
61573768;	178.892
61573768;	178.896
61573768;	178.899
61573768;	178.899
61573769;	178.899
61573769;	178.900
61573769;	178.900
61573769;	178.900
61573769;	178.900
61573769;	178.900
61573769;	178.900
61573769;	178.900
61573769;	178.900
61573769;	178.900
61573769;	178.900
61573769;	178.900
61582179;	185.317
61677068;	178.934
61677068;	178.944
61677068;	178.944
61677068;	178.947
61677068;	178.947
61677068;	178.947
61677069;	178.950
61677069;	178.954
61677069;	178.954
61682178;	183.126
61762640;	179.011
61762640;	179.021
61762640;	179.024
61762641;	179.027
61762641;	179.027
61762641;	179.031
61762641;	179.031
61762641;	179.031
61772178;	186.867
61850479;	179.066
61850479;	179.072
61850479;	179.076
61850479;	179.076
61850479;	179.079
61850479;	179.079
61850479;	179.085
61852178;	180.634
61862178;	188.565
61950843;	179.121
61950844;	179.128
61950844;	179.132
61950844;	179.132
61950844;	179.132
61950844;	179.135
61950844;	179.138
61950844;	179.138
61952178;	180.505
61962178;	188.695
62118103;	179.266
62118103;	179.273
62118103;	179.273
62118103;	179.273
62118103;	179.277
62118103;	179.280
62118103;	179.280
62118104;	179.280
62118104;	179.280
62118104;	179.280
62118104;	179.280
62118104;	179.280
62118181;	179.283
62118206;	179.499
62118206;	179.499
62122179;	182.722
62201210;	179.390
62201211;	179.405
62201211;	179.408
62201211;	179.408
62201211;	179.411
62201211;	179.422
62201211;	179.425
62202179;	180.212
62212178;	187.654
62444227;	179.440
62444228;	179.458
62444228;	179.458
62444228;	179.458
62444228;	179.458
62444228;	179.458
62444228;	179.462
62444228;	179.462
62444228;	179.466
62444228;	179.472
62444229;	179.472
62444229;	179.472
62444229;	179.479
62444229;	179.485
62444229;	179.488
62444229;	179.491
62444229;	179.491
62444229;	179.491
62444229;	179.491
62444229;	179.491
62444229;	179.491
62444229;	179.491
62444230;	179.491
62452178;	185.824
62645406;	179.570
62645406;	179.577
62645406;	179.577
62645406;	179.580
62645406;	179.583
62645406;	179.590
62645407;	179.590
62645407;	179.612
62645407;	179.612
62645407;	179.615
62645408;	179.615
62645408;	179.615
62645408;	179.615
62645408;	179.615
62645408;	179.618
62645408;	179.618
62645408;	179.618
62645408;	179.618
62645408;	179.618
62652179;	185.659
62884393;	179.685
62884394;	179.691
62884394;	179.691
62884394;	179.697
62884394;	179.697
62884394;	179.699
62884394;	179.699
62884394;	179.699
62884394;	179.699
62884394;	179.699
62884394;	179.699
62884394;	179.700
62884394;	179.700
62884394;	179.700
62884394;	179.700
62884394;	179.700
62884394;	179.700
62884395;	179.700
62884395;	179.700
62884395;	179.700
62884395;	179.700
62884395;	179.700
62884395;	179.700
62892178;	189.110
63044290;	179.894
63044290;	179.900
63044290;	179.900
63044290;	179.900
63044290;	179.903
63044290;	179.903
63044290;	179.906
63044291;	179.906
63044291;	179.909
63044291;	179.909
63044291;	179.916
63044291;	179.919
63044291;	179.925
63044291;	179.928
63044291;	179.928
63052180;	186.929
63153478;	179.973
63153478;	179.973
63153478;	179.973
63153478;	179.973
63153478;	179.980
63153478;	179.980
63153478;	179.980
63153478;	179.980
63153478;	179.983
63153479;	179.983
63162179;	187.713
63220178;	180.075
63220178;	180.079
63220178;	180.082
63220178;	180.088
63220178;	180.098
63222178;	181.896
63232178;	190.514
63293583;	180.173
63293583;	180.176
63293583;	180.176
63293583;	180.176
63293583;	180.176
63293583;	180.176
63302178;	187.561
63473678;	180.278
63473678;	180.293
63473678;	180.296
63473678;	180.296
63473678;	180.296
63473678;	180.296
63473678;	180.300
63473678;	180.303
63473678;	180.303
63473678;	180.303
63473678;	180.303
63473678;	180.303
63473678;	180.303
63473678;	180.303
63473678;	180.303
63473679;	180.303
63473679;	180.303
63482178;	187.559
63562075;	180.354
63562075;	180.364
63562075;	180.372
63562075;	180.376
63562075;	180.381
63562075;	180.381
63562075;	180.381
63562178;	180.565
63572179;	189.009
63655658;	180.434
63655658;	180.448
63655658;	180.448
63655658;	180.448
63655658;	180.448
63655658;	180.448
63655658;	180.448
63655658;	180.448
63662178;	185.758
63935013;	180.533
63935014;	180.536
63935014;	180.539
63935014;	180.539
63935014;	180.539
63935014;	180.542
63935014;	180.545
63935014;	180.545
63935014;	180.545
63935014;	180.545
63935014;	180.545
63935014;	180.545
63935014;	180.545
63935014;	180.545
63935014;	180.545
63935014;	180.545
63935014;	180.545
63935014;	180.545
63935014;	180.545
63935014;	180.545
63935014;	180.545
63935014;	180.545
63935014;	180.545
63935015;	180.545
63935015;	180.545
63935015;	180.545
63935015;	180.545
63942178;	186.700
64090568;	180.618
64090568;	180.621
64090568;	180.621
64090568;	180.621
64090568;	180.624
64090568;	180.624
64090568;	180.624
64090568;	180.624
64090568;	180.624
64090568;	180.627
64090568;	180.627
64090568;	180.627
64090569;	180.627
64090569;	180.630
64092178;	182.021
64102178;	190.088
64424152;	180.700
64424153;	180.708
64424153;	180.708
64424153;	180.708
64424153;	180.711
64424153;	180.717
64424153;	180.717
64424153;	180.717
64424153;	180.719
64424153;	180.720
64424153;	180.720
64424153;	180.720
64424153;	180.720
64424154;	180.720
64424154;	180.720
64424154;	180.720
64424154;	180.722
64424154;	180.725
64424154;	180.725
64424154;	180.725
64424154;	180.725
64424154;	180.725
64424154;	180.728
64424154;	180.731
64424154;	180.734
64424154;	180.734
64424154;	180.734
64424154;	180.734
64424154;	180.734
64424154;	180.734
64424155;	180.734
64424155;	180.734
64432178;	187.201
64817073;	180.770
64817073;	180.773
64817073;	180.773
64817073;	180.773
64817073;	180.776
64817073;	180.779
64817073;	180.782
64817073;	180.784
64817074;	180.787
64817074;	180.787
64817074;	180.790
64817074;	180.790
64817074;	180.790
64817074;	180.790
64817074;	180.790
64817074;	180.790
64817074;	180.793
64817074;	180.795
64817074;	180.798
64817074;	180.803
64817074;	180.806
64817074;	180.809
64817074;	180.809
64817074;	180.809
64817074;	180.809
64817075;	180.809
64817075;	180.809
64817075;	180.809
64817075;	180.809
64817075;	180.809
64817075;	180.809
64817075;	180.809
64817075;	180.809
64817075;	180.809
64817075;	180.809
64817075;	180.809
64817075;	180.809
64817075;	180.809
64822179;	184.950
65127501;	180.850
65127501;	180.853
65127501;	180.853
65127501;	180.853
65127501;	180.853
65127501;	180.853
65127501;	180.853
65127501;	180.853
65127501;	180.856
65127501;	180.859
65127501;	180.859
65127501;	180.859
65127501;	180.859
65127501;	180.859
65127501;	180.859
65127501;	180.859
65127502;	180.859
65127502;	180.859
65127502;	180.859
65127502;	180.859
65127502;	180.862
65127502;	180.862
65127502;	180.862
65127502;	180.862
65127502;	180.862
65127502;	180.862
65127502;	180.862
65127502;	180.862
65127502;	180.862
65127502;	180.862
65132178;	184.714
65392819;	180.942
65392819;	180.942
65392820;	180.942
65392820;	180.942
65392820;	180.942
65392820;	180.942
65392820;	180.942
65392820;	180.942
65392820;	180.942
65392820;	180.942
65392820;	180.942
65392820;	180.944
65392820;	180.944
65392820;	180.944
65392820;	180.950
65392820;	180.953
65392820;	180.953
65392820;	180.953
65392820;	180.953
65392820;	180.953
65392820;	180.953
65392820;	180.953
65392820;	180.955
65392820;	180.955
65392820;	180.955
65392820;	180.955
65402178;	189.013
65495990;	181.023
65495990;	181.026
65495990;	181.029
65495990;	181.032
65495990;	181.032
65495990;	181.037
65495990;	181.040
65495990;	181.040
65495990;	181.040
65502178;	186.682
65737121;	181.099
65737121;	181.101
65737121;	181.104
65737121;	181.109
65737121;	181.109
65737121;	181.112
65737121;	181.112
65737121;	181.112
65737121;	181.112
65737122;	181.112
65737122;	181.115
65737122;	181.115
65737122;	181.118
65737122;	181.118
65737122;	181.120
65737122;	181.120
65737122;	181.123
65737122;	181.123
65737122;	181.126
65737122;	181.126
65737122;	181.126
65737122;	181.126
65737123;	181.126
65742178;	185.396
65935741;	181.194
65935741;	181.194
65935741;	181.194
65935742;	181.196
65935742;	181.199
65935742;	181.199
65935742;	181.199
65935742;	181.199
65935742;	181.199
65935742;	181.199
65935742;	181.202
65935742;	181.202
65935742;	181.204
65935742;	181.204
65935742;	181.204
65935742;	181.204
65935742;	181.207
65935742;	181.207
65935742;	181.207
65942179;	186.922
66174440;	181.264
66174440;	181.271
66174440;	181.274
66174440;	181.277
66174440;	181.277
66174440;	181.277
66174440;	181.277
66174440;	181.280
66174441;	181.283
66174441;	181.289
66174441;	181.289
66174441;	181.294
66174441;	181.294
66174441;	181.294
66174441;	181.294
66174441;	181.294
66174441;	181.294
66174441;	181.294
66174441;	181.295
66174441;	181.295
66174441;	181.295
66174441;	181.295
66174441;	181.295
66182178;	187.662
66275083;	181.328
66275084;	181.361
66275084;	181.361
66275084;	181.361
66275084;	181.361
66275084;	181.361
66275084;	181.361
66275084;	181.363
66275084;	181.366
66282178;	189.609
66360605;	181.418
66360605;	181.418
66360605;	181.418
66360605;	181.418
66360605;	181.421
66360606;	181.421
66360606;	181.423
66362178;	182.881
66372178;	190.571
66533016;	181.500
66533016;	181.502
66533016;	181.502
66533016;	181.510
66533016;	181.510
66533016;	181.510
66533016;	181.510
66533016;	181.510
66533016;	181.513
66533016;	181.513
66533016;	181.513
66533016;	181.513
66533016;	181.513
66533016;	181.516
66533016;	181.516
66533016;	181.516
66542178;	189.164
66636312;	181.565
66636312;	181.573
66636312;	181.573
66636312;	181.575
66636312;	181.575
66636312;	181.575
66636312;	181.578
66636313;	181.578
66636313;	181.583
66642179;	186.453
66865090;	181.628
66865090;	181.630
66865090;	181.630
66865090;	181.633
66865090;	181.633
66865090;	181.633
66865091;	181.633
66865091;	181.635
66865091;	181.635
66865091;	181.635
66865091;	181.635
66865091;	181.635
66865091;	181.638
66865091;	181.638
66865091;	181.638
66865091;	181.643
66865092;	181.643
66865092;	181.646
66865092;	181.646
66865092;	181.646
66865092;	181.649
66865092;	181.649
66872179;	187.131
67076420;	181.610
67076420;	181.610
67076420;	181.610
67076420;	181.611
67076420;	181.611
67076420;	181.613
67076421;	181.616
67076421;	181.616
67076421;	181.616
67076421;	181.616
67076421;	181.616
67076421;	181.616
67076421;	181.618
67076421;	181.618
67076421;	181.618
67076422;	181.621
67076422;	181.621
67076422;	181.624
67076422;	181.624
67076422;	181.624
67082179;	189.239
67172174;	181.697
67172174;	181.702
67172174;	181.702
67172174;	181.702
67172174;	181.702
67172174;	181.705
67172174;	181.708
67172174;	181.710
67172207;	181.833
67244239;	181.802
67244240;	181.838
67244240;	181.838
67244240;	181.838
67244240;	181.838
67244240;	181.838
67244240;	181.838
67252180;	188.653
67548627;	181.916
67548627;	181.924
67548627;	181.926
67548627;	181.928
67548628;	181.931
67548628;	181.933
67548628;	181.933
67548628;	181.935
67548628;	181.935
67548628;	181.940
67548628;	181.941
67548628;	181.943
67548628;	181.948
67548628;	181.948
67548629;	181.951
67548629;	181.951
67548629;	181.953
67548629;	181.953
67548629;	181.953
67548629;	181.953
67548629;	181.953
67548629;	181.953
67548629;	181.956
67548630;	181.956
67548630;	181.956
67548630;	181.956
67548630;	181.956
67548630;	181.956
67548630;	181.956
67552178;	184.992
67880255;	182.036
67880255;	182.046
67880255;	182.046
67880255;	182.049
67880255;	182.049
67880255;	182.051
67880255;	182.051
67880255;	182.056
67880255;	182.059
67880255;	182.061
67880256;	182.066
67880256;	182.066
67880256;	182.066
67880256;	182.069
67880256;	182.071
67880256;	182.074
67880256;	182.076
67880257;	182.079
67880257;	182.081
67880257;	182.081
67880257;	182.084
67880257;	182.084
67880257;	182.086
67880257;	182.086
67880257;	182.086
67880258;	182.089
67880258;	182.094
67880258;	182.096
67880258;	182.099
67880258;	182.099
67880258;	182.099
67880258;	182.099
67882179;	183.745
68218266;	182.097
68218267;	182.107
68218267;	182.107
68218267;	182.112
68218267;	182.112
68218267;	182.112
68218267;	182.112
68218267;	182.112
68218267;	182.112
68218267;	182.112
68218267;	182.112
68218267;	182.112
68218267;	182.112
68218267;	182.112
68218267;	182.112
68218268;	182.112
68218268;	182.112
68218268;	182.112
68218268;	182.113
68218268;	182.113
68218268;	182.113
68218268;	182.113
68218268;	182.113
68218268;	182.113
68218268;	182.115
68218268;	182.118
68218268;	182.118
68218268;	182.118
68218269;	182.120
68218269;	182.120
68218269;	182.120
68218269;	182.120
68218269;	182.123
68222178;	185.565
68398718;	182.114
68398719;	182.119
68398719;	182.119
68398719;	182.121
68398719;	182.124
68398753;	182.261
68398753;	182.261
68398753;	182.261
68398753;	182.261
68398753;	182.261
68398754;	182.261
68398754;	182.261
68398754;	182.261
68398754;	182.261
68398754;	182.261
68398754;	182.261
68398754;	182.261
68402178;	185.198
68487944;	182.051
68487944;	182.056
68487944;	182.058
68487944;	182.058
68487944;	182.058
68487945;	182.061
68487945;	182.064
68487945;	182.066
68492179;	185.854
68555780;	182.096
68555780;	182.099
68555780;	182.099
68555780;	182.102
68555780;	182.104
68555780;	182.104
68562178;	187.778
68630428;	182.154
68630428;	182.162
68630428;	182.162
68630428;	182.169
68630428;	182.174
68630428;	182.181
68632178;	183.751
68857863;	182.201
68857863;	182.216
68857863;	182.216
68857864;	182.223
68857864;	182.225
68857864;	182.225
